t1	3:2	oxoox : xoxox
t1	3:1	xxooo : oxxx-
t1	3:1	ooo-- : oxxx-
t1	4:2	oooo- : xoox-
t2	2:3	xoxxo : xoxoo
t1	3:0	ooo-- : xxx--
t2	1:2	xxxox : xxoo-
t2	1:2	xxoxx : oxxo-
t2	0:2	xxxx- : xoox-
t1	4:2	oooxo : oxox-
t1	3:0	ooo-- : xxx--
t2	0:2	xxxx- : xxoo-
t2	1:2	xxoxx : oxox-
t1	6:5	oxooooxo : xoooooxx
t2	1:3	xxox- : oxoo-
t2	1:4	oxx-- : oooo-
t1	1:0	xxxxo : xxxxx
t2	0:3	xxx-- : xooo-
t1	3:0	ooo-- : xxx--
t1	3:2	xooox : xxoox
t1	2:1	oxxxo : xoxxx
t1	3:1	ooxo- : oxxx-
t2	0:3	xxx-- : xooo-
t1	2:1	xxoxxxxo : xoxxxxxx
t2	3:4	ooxxo : oooxo
t1	3:1	ooo-- : xoxx-
t1	3:1	ooxo- : xoxx-
t2	0:3	xxx-- : ooo--
t2	1:2	xxxoxx : xxoxxo
t1	3:2	xxoxoo : xoxxox
t2	1:2	xxoxx : oxxxo
t2	0:3	xxx-- : ooxo-
t2	3:4	ooxxxxxox : oxoxxxxoo
t2	2:3	xoxxox : xxxooo
t1	2:0	xxoxo : xxxx-
t1	3:1	ooo-- : oxxx-
t1	2:1	xxxxoxo : xxxxoxx
t2	1:4	xxo-- : oooo-
t1	2:0	xxoo- : xxxx-
t2	0:3	xxx-- : ooxo-
t1	3:2	xoxoo : xxoox
t1	3:1	xooxo : xxxo-
t2	1:4	xxo-- : oooo-
t1	3:1	xooo- : oxxx-
t2	1:2	xxxox : xxoo-
t1	3:0	ooo-- : xxx--
t1	4:2	oooxo : xoox-
t1	4:2	oooo- : ooxx-
t2	4:5	oxooox : ooxooo
t1	4:2	xoooo : oxxo-
t2	3:4	xooxox : xxoooo
t1	3:0	ooo-- : xxx--
t1	2:1	xoxxo : oxxxx
t1	2:1	oxxxxo : xxxoxx
t2	0:3	xxx-- : oxoo-
t2	0:3	xxx-- : xooo-
t2	2:3	oxxox : oxoo-
t2	1:3	xxox- : xooo-
t2	0:3	xxx-- : ooo--
t1	3:1	xooxo : xxox-
t1	2:1	oxoxx : xxxox
t2	1:2	xxoxxx : xxoxxo
t2	4:5	oxooox : oooxoo
t1	2:1	oxoxx : xxoxx
t2	0:3	xxx-- : oxoo-
t1	3:0	ooo-- : xxx--
t1	3:2	xoxoo : ooxxx
t1	4:2	oooo- : oxox-
t2	0:3	xxx-- : ooxo-
t2	3:4	ooxoxx : xoxooo
t2	0:2	xxxx- : oxxo-
t1	3:1	oxoo- : xxox-
t2	1:4	oxx-- : oooo-
t2	1:4	oxx-- : oooo-
t1	3:1	ooo-- : xoxx-
t2	2:3	oxoxx : xooxo
t2	0:2	xxxx- : xoxo-
t1	3:1	ooxxo : xoxx-
t2	3:4	xxooox : xoxooo
t1	3:2	oooxx : xxoox
t1	3:1	ooo-- : oxxx-
t2	0:2	xxxx- : oxxo-
t2	1:2	xoxxx : xoox-
t1	3:1	ooo-- : xoxx-
t2	1:2	xoxxx : xoox-
t2	0:3	xxx-- : oxoo-
t1	4:3	oxxooo : xoooxx
t2	2:3	oxoxx : xoxoo
t1	4:2	ooxoo : xoxo-
t2	2:3	oxxxo : oxxoo
t2	3:4	xxxoooxx : xxxoooxo
t1	2:0	xoxxo : xxxx-
t2	1:2	oxxxx : oxxo-
t2	1:3	xoxx- : xooo-
t2	2:3	oxxxox : oxoxxo
t1	2:0	xoo-- : xxxx-
t1	2:0	oxo-- : xxxx-
t1	3:1	oxxoo : xxox-
t1	4:3	xoooo : oxoox
t1	3:2	xoxoxxo : oxoxxxx
t1	4:3	ooxxoo : ooxoxx
t1	3:1	oxoo- : xoxx-
t2	1:4	xox-- : oooo-
t1	4:3	ooxoxo : oooxxx
t2	1:3	oxxx- : oxoo-
t1	4:3	xooxoo : ooxxox
t1	2:0	xoxo- : xxxx-
t1	3:1	xxooo : xxox-
t2	1:2	xxxxox : xoxxxo
t2	0:2	xxxx- : xoox-
t1	2:0	xoo-- : xxxx-
t1	3:1	oxoxo : xoxx-
t2	3:4	xooxo : ooxoo
t2	1:2	xxxox : ooxx-
t1	2:0	xxxoo : xxxx-
t1	6:5	ooxooxoxo : ooooxxoxx
t2	3:4	xoxoox : xoooxo
t2	2:3	oxxox : xoxoo
t2	2:3	oxxox : xoxoo
t1	2:1	xxoox : xoxxx
t2	1:2	xxoxx : oxxxo
t2	0:1	xxxxx : xxxo-
t2	2:4	xoox- : oooo-
t1	2:0	oox-- : xxxx-
t2	1:2	oxxxx : xxxoo
t1	3:0	ooo-- : xxx--
t1	2:1	xxoxxo : xxoxxx
t2	2:3	xoxox : xxooo
t1	3:2	xxoxxoxxo : xxxxooxxx
t1	4:3	oooxo : oooxx
t1	4:2	xoooo : oxox-
t2	1:2	xoxxx : xxoxo
t2	2:3	ooxxx : ooxo-
t1	3:0	ooo-- : xxx--
t2	2:4	ooxx- : oooo-
t2	1:3	xoxx- : oxoo-
t1	3:1	ooo-- : xoxx-
t1	3:0	ooo-- : xxx--
t1	3:1	xooo- : xxxo-
t1	3:1	oxxoo : xxxo-
t1	3:2	ooxox : xxoox
t1	2:1	xxoox : xxoxx
t2	3:4	oooxx : oooo-
t1	3:2	ooxxxxxxo : ooxxxxxxx
t1	3:0	ooo-- : xxx--
t1	3:1	ooo-- : xoxx-
t2	0:3	xxx-- : xooo-
t2	2:3	oxxxox : xxxooo
t2	2:3	xxoxox : xooxxo
t1	3:1	ooo-- : oxxx-
t2	1:4	xxo-- : oooo-
t1	3:1	ooo-- : oxxx-
t2	0:3	xxx-- : oxoo-
t1	2:1	ooxxx : xxoxx
t2	0:3	xxx-- : ooxo-
t2	1:2	xxoxx : xoxo-
t1	2:0	oxo-- : xxxx-
t1	3:0	ooo-- : xxx--
t1	2:0	xxoo- : xxxx-
t2	1:3	xoxx- : ooox-
t2	1:2	oxxxx : oxox-
t2	1:3	xxox- : ooxo-
t2	2:3	xxoxoxx : xoxxoxo
t1	2:1	xoxox : xxoxx
t1	3:2	xoxoo : oxoxx
t1	3:1	ooxo- : xoxx-
t1	3:2	ooxox : xooxx
t2	0:3	xxx-- : ooo--
t1	2:1	xoxxxxo : xxxxoxx
t1	3:2	xxooo : xooxx
t2	2:3	xxoxo : xoxoo
t1	2:0	oxo-- : xxxx-
t1	2:1	oxoxx : xoxxx
t1	2:0	xoo-- : xxxx-
t1	2:1	oxxxxo : oxxxxx
t1	4:2	oooo- : xoxo-
t2	0:2	xxxx- : oxox-
t1	4:2	oxooo : oxxo-
t1	3:2	oooxx : xooxx
t2	1:2	xoxxx : oxox-
t1	4:2	oxooo : oxox-
