t1	2:0	xxoo- : xxxx-
t1	3:1	ooxo- : xxox-
t1	3:2	xxxxoxxxoo : xoxxxxxxox
t2	1:3	oxxx- : xooo-
t2	1:2	xxoxx : xxoo-
t2	1:3	xxox- : ooxo-
t2	0:2	xxxx- : oxxo-
t2	0:2	xxxx- : ooxx-
t2	0:3	xxx-- : xooo-
t1	4:2	ooxoo : ooxx-
t1	3:2	oxoox : xooxx
t2	1:2	xxxox : xxoo-
t1	1:0	xoxxx : xxxxx
t2	1:2	xxoxx : oxox-
t1	2:0	xoxo- : xxxx-
t2	1:2	xoxxx : ooxx-
t1	1:0	xxxxo : xxxxx
t2	1:2	xxoxx : xxoo-
t1	2:0	xoo-- : xxxx-
t2	1:2	oxxxxx : xxoxxo
t2	0:3	xxx-- : ooxo-
t2	0:1	xxxxx : oxxx-
t2	1:2	xxxoxxxxx : oxxxxxxxo
t1	3:2	oxxoxo : xxoxox
t1	2:1	oxxxxo : xxxoxx
t2	0:1	xxxxx : oxxx-
t2	1:2	xoxxx : oxxxo
t2	0:3	xxx-- : ooxo-
t2	0:2	xxxx- : xoox-
t1	2:0	xxoxo : xxxx-
t2	1:2	xxxox : xxxoo
t1	1:0	xxxxo : xxxxx
t1	2:1	xoxox : xxoxx
t2	0:1	xxxxx : oxxx-
t2	1:3	oxxx- : ooox-
t1	2:1	ooxxx : xoxxx
t2	1:2	xxoxx : xoxxo
t1	2:0	oox-- : xxxx-
t1	2:0	oxo-- : xxxx-
t1	1:0	xxxxo : xxxxx
t2	1:3	xoxx- : ooox-
t2	1:2	xxxox : oxxxo
t2	1:2	oxxxx : oxxxo
t2	1:2	xoxxxxxxx : xxxxoxxxo
t2	0:2	xxxx- : xoxo-
t1	3:1	oxoxo : oxxx-
t1	1:0	xxxxo : xxxxx
t1	2:0	oox-- : xxxx-
t1	2:0	xoo-- : xxxx-
t1	3:1	oxoo- : xoxx-
t1	2:1	xoxxo : xxoxx
t2	0:2	xxxx- : xxoo-
t1	2:0	oxo-- : xxxx-
t1	1:0	oxxxx : xxxxx
t2	0:3	xxx-- : xooo-
t2	0:2	xxxx- : xxoo-
t2	0:1	xxxxx : xxxxo
t2	0:3	xxx-- : ooxo-
t1	2:0	oxxo- : xxxx-
t1	3:1	ooxo- : xxxo-
t1	2:0	oxxo- : xxxx-
t1	2:0	oxxo- : xxxx-
t1	2:1	xxoxo : xxoxx
t1	2:1	xxxoxo : xxoxxx
t2	0:2	xxxx- : xoxo-
t1	2:1	xoxox : xoxxx
t1	3:2	oxoxxxo : xxooxxx
t2	1:2	xxxxox : xxxoxo
t1	2:0	oxxo- : xxxx-
t1	2:0	xoo-- : xxxx-
t1	2:1	xxoxxo : xxoxxx
t1	2:0	xxoo- : xxxx-
t1	3:1	oxxoo : xxox-
t1	3:1	xooo- : xoxx-
t2	1:2	xoxxx : xoxo-
t2	0:1	xxxxx : xxxo-
t1	3:0	ooo-- : xxx--
t1	1:0	xoxxx : xxxxx
t2	0:1	xxxxxx : xxxxxo
t2	0:2	xxxx- : xoox-
t2	2:3	oxxoxx : xooxxo
t1	2:0	xoo-- : xxxx-
t2	1:2	oxxxxxxx : xxxoxxxo
t2	0:3	xxx-- : oxoo-
t2	0:2	xxxx- : xoxo-
t1	3:1	oxoo- : xxxo-
t1	2:0	oox-- : xxxx-
t1	2:0	xoo-- : xxxx-
t1	2:0	oox-- : xxxx-
t1	2:1	xxxxxxoxo : xxxxxxoxx
t2	2:3	xxxxoxoxxx : xxxoxxoxxo
t1	3:2	ooxxxo : xxoxox
t2	0:1	xxxxxx : xxxxxo
t1	1:0	xoxxx : xxxxx
t1	2:1	oxxxo : xoxxx
t2	1:2	xoxxxx : xxoxxo
t2	1:2	xxoxx : oxxxo
t1	1:0	xxxxo : xxxxx
t2	1:2	xxoxx : xxxoo
t2	0:2	xxxx- : xoox-
t1	1:0	xxoxx : xxxxx
t2	0:2	xxxx- : xoxo-
t2	1:2	xxxxoxxxx : xxoxxxxxo
t2	0:1	xxxxx : xxxo-
t2	1:2	oxxxxx : xxxoxo
t2	1:2	xxoxxx : xoxxxo
t1	2:0	xoo-- : xxxx-
t2	1:2	xoxxx : xxoxo
t2	1:2	xxxoxxx : oxxxxxo
t2	1:2	xxxox : xoxo-
t2	0:3	xxx-- : ooxo-
t2	0:1	xxxxx : oxxx-
t2	0:2	xxxx- : ooxx-
t2	0:1	xxxxx : xxxo-
t2	0:1	xxxxx : xxox-
t2	1:2	xxoxxxx : xxxxoxo
t1	2:1	xoxxxxxo : xxxoxxxx
t2	0:1	xxxxx : xoxx-
t2	0:1	xxxxx : xxxo-
t1	3:1	ooxo- : xoxx-
t2	0:1	xxxxx : xxxxo
t2	1:2	xxoxx : xxxoo
t2	1:3	oxxx- : ooxo-
t1	3:2	xooxxxxo : xxooxxxx
t2	1:2	xoxxx : oxxxo
t1	1:0	xoxxx : xxxxx
t1	2:0	xxxoo : xxxx-
t2	0:2	xxxx- : xxoo-
