t1	3:2	xoxxoo : xoxxox
t1	3:0	xooo- : xxx--
t1	5:3	ooooo : oxoo-
t2	2:4	xxoo- : oooo-
t2	0:3	xxxx- : ooo--
t2	1:3	xxox- : ooxo-
t1	4:2	oooo- : oxox-
t1	3:1	xoxoo : xxxo-
t2	1:2	xxxox : xoxo-
t1	4:3	ooxxxoo : oxxxoox
t1	4:1	oooo- : oxx--
t2	3:4	oooxx : oooo-
t2	2:3	oxxxo : ooxxo
t2	3:4	xooox : oooo-
t2	3:4	oooxx : oxooo
t2	2:3	xxxoo : xoxoo
t1	3:2	xxoxoo : xoxoxx
t1	4:3	xoxxxooo : oxxxxoox
t2	1:2	xxoxx : xxoxo
t1	4:1	oooo- : oxx--
t1	1:0	oxxxx : xxxxx
t2	1:3	xxxo- : ooo--
t1	4:0	oooo- : xxx--
t1	4:2	ooxoo : ooxx-
t2	2:3	xxoxxox : xxoxxoo
t1	2:1	xoxox : xoxxx
t2	1:2	xxxox : oxox-
t2	1:3	xxox- : oxoo-
t2	2:3	xxxoo : xoxoo
t1	4:0	oooo- : xxx--
t1	4:0	oooo- : xxx--
t1	4:2	oooo- : xoox-
t1	4:3	xoxooo : ooxoxx
t1	5:3	ooooo : ooox-
t1	3:1	xxooo : oxxx-
t2	1:2	xxxoxx : oxxxxo
t1	3:2	xooox : oxoxx
t1	4:2	oooo- : xoox-
t2	3:4	xooox : oxooo
t2	2:3	xxoox : oxoxo
t2	2:3	oxxox : xooo-
t2	2:3	xoxxo : oxxoo
t2	3:4	xoxxoox : xooxxoo
t2	1:3	xoxx- : ooxo-
t2	1:3	oxxx- : xooo-
t1	4:3	oooxo : oxoox
t1	3:2	xooox : xoxox
t2	3:4	xxooox : xxoooo
t1	4:3	oxooo : ooxox
t1	5:4	oooxoo : oooxox
t1	7:6	ooxxxoooxoxo : xxooxoooxoxx
t1	4:1	oooo- : oxx--
t2	1:2	xxxxo : xxxoo
t2	3:4	ooxxxox : xxoxooo
t2	2:4	xxoo- : oooo-
t2	1:2	oxxxx : xoxo-
t1	5:4	xooxxooo : oxxoxoox
t1	3:0	ooox- : xxx--
t2	2:3	oxxxox : xxoxoo
t2	1:3	oxxx- : xooo-
t1	3:0	ooxo- : xxx--
t2	3:4	oxoox : xoooo
t1	3:2	xoxxoo : xoxxox
t2	2:3	oxxox : xooo-
t2	1:3	oxxx- : oxoo-
t1	4:3	ooxoxo : xoooxx
t2	1:3	xxox- : oxoo-
t1	4:3	xoxooo : oxooxx
t1	4:2	oooo- : ooxx-
t1	1:0	xxxxo : xxxxx
t2	1:2	xxxox : xoox-
t2	2:3	xxoxo : xxooo
t1	4:1	oooo- : oxx--
t2	2:3	oxoxxxx : xoxxoxo
t1	2:0	xxoo- : xxxx-
t1	2:0	oxox- : xxxx-
t2	3:4	ooxox : ooxoo
t1	3:2	xooox : ooxxx
t2	2:3	xxoox : xooo-
t2	1:3	xoxx- : xooo-
t1	4:0	oooo- : xxx--
t1	3:2	oxoxo : xoxox
t1	4:3	oooox : ooxox
t2	1:2	xxoxx : ooxx-
t2	1:3	xxox- : ooxo-
t1	4:1	oooo- : xox--
t1	4:2	oooxo : xxoo-
t2	0:2	xxxx- : oxo--
t2	3:4	xoxoox : oxxooo
t2	0:2	xxxx- : xoo--
t1	3:0	xooo- : xxx--
t2	4:5	ooooxx : ooxooo
t1	2:1	xooxx : xxxox
t1	3:0	ooox- : xxx--
t1	4:3	ooxoo : ooxox
t1	3:1	xooo- : xoxx-
t2	3:4	oxooxx : oooxxo
t1	4:2	ooxoo : oxox-
t2	1:3	xoxx- : ooo--
t2	2:3	xooxx : ooox-
t1	3:1	xoxoo : xxxo-
t1	4:1	oooo- : xxo--
t1	2:1	xoxxo : xoxxx
t2	1:2	oxxxx : xoox-
t1	3:1	oxxoo : xxxo-
t2	0:2	xxxx- : oox--
t1	2:1	oxxxo : xxoxx
t2	2:3	xoxox : xooo-
t1	3:2	oxxoo : ooxxx
t1	3:2	xooxo : xooxx
