t1	4:2	oooo- : oxxo-
t1	5:3	ooooo : ooxo-
t2	5:6	xooooox : oooxooo
t1	3:1	ooo-- : oxxx-
t2	3:4	ooxox : xoooo
t1	5:4	ooooo : oooox
t2	3:4	xoxoo : xoooo
t1	4:2	oooo- : xoox-
t1	3:0	ooo-- : xxx--
t1	3:1	xooo- : xoxx-
t1	4:3	xoooo : oxoox
t1	4:3	xoooo : ooxox
t2	2:4	oxox- : oooo-
t2	2:3	ooxxx : xooo-
t2	2:3	ooxxx : xooo-
t1	4:2	oooo- : xoox-
t2	1:3	xxox- : ooox-
t1	5:3	ooooo : ooxo-
t1	4:2	oxooo : xoox-
t1	3:0	ooo-- : xxx--
t1	3:1	ooxo- : xxxo-
t2	1:4	xox-- : oooo-
t2	2:3	xooxx : ooxxo
t2	3:4	oxoox : oooo-
t2	3:4	oxoox : oooo-
t1	4:2	oooo- : xoxo-
t2	1:4	xxo-- : oooo-
t2	3:4	ooxxo : xoooo
t1	3:2	xxooxo : xoxoxx
t1	4:3	ooxoxo : xoxoox
t1	4:2	oxooo : oxxo-
t2	4:5	oooxo : ooooo
t2	1:4	xox-- : oooo-
t2	4:5	xxxxooxoox : xxxoxoxooo
t1	4:2	oooo- : xoxo-
t1	4:2	oxooo : oxxo-
t2	3:4	xxooo : oooxo
t2	1:3	xxox- : ooxo-
t2	1:3	xoxx- : ooxo-
t2	3:4	oxoxo : xoooo
t2	7:8	xooxoooxoox : xoxooooxooo
t1	4:2	oxooo : oxox-
t2	4:5	xoooox : oooxoo
t2	1:4	xox-- : oooo-
t2	1:4	xxo-- : oooo-
t1	4:2	ooxoo : xxoo-
t1	5:3	ooooo : ooxo-
t1	5:4	ooxooo : oxooox
t1	5:3	ooooo : xooo-
t1	4:2	oooo- : ooxx-
t2	0:3	xxx-- : ooo--
t2	1:4	oxx-- : oooo-
t2	4:5	oxooo : ooooo
t1	4:2	oooxo : xxoo-
t2	1:3	oxxx- : xooo-
t2	3:4	ooxxo : xoooo
t2	3:4	oxoox : oooo-
t2	1:4	oxx-- : oooo-
t2	1:2	xxxox : xxoo-
t2	5:6	ooooox : oooooo
t1	4:3	xoooo : oooxx
t1	4:2	oooxo : xxoo-
t1	4:2	oxooo : oxox-
t2	1:4	xox-- : oooo-
t2	3:4	xooxo : oooxo
t2	4:5	ooxoxox : ooxoxoo
t1	3:2	xoxoo : oxxox
t2	2:4	xoox- : oooo-
t2	2:3	oxoxx : ooox-
t2	1:4	xxo-- : oooo-
t2	1:2	xxoxx : ooxx-
t2	0:3	xxx-- : ooo--
t2	1:3	oxxx- : oxoo-
t2	3:4	xxooo : xoooo
t1	4:2	oooo- : xoox-
t2	1:4	xxo-- : oooo-
t1	5:4	ooooo : oooox
t2	1:3	xoxx- : ooxo-
t1	4:3	oooox : xooox
t2	3:4	xooox : xoooo
t1	4:2	xoooo : oxox-
t2	4:5	oooxo : ooooo
t1	4:3	ooxxoo : xxooox
t1	3:1	oxoo- : oxxx-
t1	4:3	oxooo : xooox
t2	4:5	oxooox : oxoooo
t2	5:6	ooxooxox : oooxoxoo
t2	3:4	oooxx : xoooo
t1	4:3	xooxoo : xooxox
t2	2:3	xoxox : ooxo-
t2	4:5	xxoooox : oxoxooo
t2	1:3	xxox- : ooox-
t1	5:4	oooxoo : xoooox
t2	5:6	oxoooox : ooxoooo
t2	2:4	oxox- : oooo-
t2	3:4	xooox : ooxoo
t1	3:2	xoxoxxo : oxxoxxx
t2	3:4	ooxxo : oooxo
t2	3:4	oxoox : ooxoo
t2	3:4	oxoox : oooo-
