t1	3:2	xooox : ooxxx
t2	0:1	xxxxx : oxxx-
t2	0:2	xxxx- : xoo--
t1	4:2	xoooo : xoox-
t2	3:4	ooxoxxxxx : xooxoxxxo
t2	0:3	xxxx- : ooo--
t1	3:0	ooox- : xxx--
t1	4:3	xxoxooo : xoxxoox
t1	4:0	oooo- : xxx--
t1	3:1	xooo- : xxox-
t1	2:1	xooxx : oxxxx
t2	1:3	xxxo- : xooo-
t1	4:1	oooo- : xox--
t1	2:0	xxoo- : xxxx-
t1	4:1	oooo- : xox--
t2	4:5	xoxoxoox : oxxoxooo
t2	0:2	xxxx- : oxo--
t1	4:1	oooo- : oxx--
t2	1:2	xxoxx : oxxo-
t1	2:0	xxoo- : xxxx-
t2	1:3	xxox- : ooo--
t2	1:3	xxxo- : oxoo-
t1	4:0	oooo- : xxx--
t2	1:3	xxxo- : xooo-
t2	1:3	xoxx- : oxoo-
t2	1:3	xoxx- : oxoo-
t2	0:3	xxxx- : ooo--
t1	4:2	ooxoo : oxox-
t2	3:4	ooxox : oxooo
t1	4:0	oooo- : xxx--
t2	1:3	oxxx- : ooo--
t1	4:1	oooo- : xox--
t1	3:1	xooo- : oxxx-
t2	0:2	xxxx- : oxo--
t2	3:4	oooxx : oxooo
t1	3:0	ooox- : xxx--
t2	2:3	xxxoo : oxoxo
t2	3:4	ooxxox : xooxoo
t1	3:2	oooxx : oxoxx
t1	4:0	oooo- : xxx--
t1	3:2	xooxxo : ooxxxx
t1	2:0	xoxxo : xxxx-
t2	3:4	oxxoox : oxoxoo
t1	4:0	oooo- : xxx--
t1	3:1	ooox- : xxox-
t2	3:4	oxoxox : ooxoxo
t1	4:0	oooo- : xxx--
t1	4:2	ooxoo : oxox-
t1	3:1	ooox- : xoxx-
t1	4:1	oooo- : oxx--
t1	3:1	ooxo- : oxxx-
t2	0:3	xxxx- : ooo--
t1	3:0	xooo- : xxx--
t2	0:3	xxxx- : ooo--
t1	3:2	ooxxxo : oxoxxx
t1	4:1	oooo- : oxx--
t1	3:2	oxoox : ooxxx
t2	1:2	xxoxx : xoox-
t1	3:2	oxoxxo : xoxoxx
t2	3:4	xoooxx : xooxoo
t1	3:1	xooxo : xoxx-
t2	1:3	oxxx- : oxoo-
t1	2:1	xoxxo : xoxxx
t1	4:2	xoooo : oxox-
t2	1:3	oxxx- : ooo--
t1	3:1	ooxo- : oxxx-
t1	3:1	oxoo- : xoxx-
t1	3:1	xooo- : oxxx-
t1	3:1	xooo- : xoxx-
t1	4:0	oooo- : xxx--
t1	3:0	xooo- : xxx--
t2	1:3	xxxo- : ooo--
t1	2:0	ooxx- : xxxx-
t1	2:0	xxoo- : xxxx-
t1	3:0	xooo- : xxx--
t1	3:1	oxoo- : xxox-
t2	1:3	oxxx- : ooo--
t2	0:3	xxxx- : ooo--
t1	3:0	oxoo- : xxx--
t2	2:3	oxxox : oxoo-
t1	4:0	oooo- : xxx--
t1	4:3	xoxooo : xooxox
t1	4:3	oxxooo : xooxox
t1	4:0	oooo- : xxx--
t2	2:3	xxoox : xooo-
t1	4:0	oooo- : xxx--
t1	4:2	oooxo : xoox-
t2	1:3	xoxx- : ooo--
t2	0:3	xxxx- : ooo--
t1	3:2	xoxoo : xxoox
t1	4:2	xoooo : xoxo-
t1	3:0	ooox- : xxx--
t1	3:1	xooo- : xoxx-
t1	3:0	oxoo- : xxx--
t1	4:1	oooo- : oxx--
t2	2:4	oxox- : oooo-
t2	0:2	xxxx- : xoo--
t1	4:0	oooo- : xxx--
t1	4:2	oooo- : ooxx-
t2	2:3	oxoxx : oxoxo
t2	2:3	oxxox : oxoxo
t1	4:0	oooo- : xxx--
t1	4:3	ooxxoo : oxxoox
t1	4:0	oooo- : xxx--
t2	2:3	oxoxx : ooxo-
t1	4:0	oooo- : xxx--
t1	2:0	xoxo- : xxxx-
t2	1:3	xoxx- : ooo--
t1	3:1	xooxo : xxox-
t1	3:2	ooxox : xooxx
t2	1:2	xoxxx : xoxxo
t1	3:0	xooo- : xxx--
t2	3:4	xooox : oooo-
t2	2:3	oxoxxxxx : xooxxxxo
t1	4:0	oooo- : xxx--
t2	3:4	oxoxox : oxxooo
t1	3:1	xooxo : xxxo-
t2	0:2	xxxx- : oxxo-
t2	0:3	xxxx- : ooo--
t1	3:2	xooox : xooxx
t1	3:0	ooxo- : xxx--
t1	4:0	oooo- : xxx--
t1	4:3	oooox : oooxx
t1	3:1	ooxo- : xoxx-
t1	4:3	ooxoo : oxoox
t2	0:3	xxxx- : ooo--
t2	2:3	xxxoo : oxxoo
t2	0:3	xxxx- : ooo--
t1	4:0	oooo- : xxx--
t1	2:0	xxxoo : xxxx-
t1	3:2	oxxxxoo : xxxxoox
t2	0:3	xxxx- : ooo--
t1	3:1	xxooo : xxox-
t1	1:0	xoxxx : xxxxx
t2	3:4	xoooxxx : oxooxxo
t1	4:0	oooo- : xxx--
t1	4:2	oooxo : xoox-
t2	1:3	oxxx- : ooxo-
t1	2:0	xxoo- : xxxx-
t1	4:1	oooo- : oxx--
t1	4:0	oooo- : xxx--
t2	1:3	oxxx- : ooxo-
t2	2:3	ooxxx : xooo-
t2	0:3	xxxx- : ooo--
t2	0:3	xxxx- : ooo--
t2	1:3	oxxx- : ooo--
t2	0:2	xxxx- : oxo--
t1	3:1	oxoo- : xoxx-
t2	2:4	ooxx- : oooo-
t2	2:3	oxoxx : oxoo-
t1	4:0	oooo- : xxx--
t1	4:0	oooo- : xxx--
t1	4:3	xooxoo : xxooox
t2	1:3	xoxx- : ooo--
t1	3:1	xooxo : oxxx-
t2	1:2	xoxxx : oxox-
t1	4:2	oxooo : oxox-
t2	1:3	xoxx- : ooo--
t2	0:3	xxxx- : ooo--
t2	2:3	xoxox : xooxo
t2	4:5	oxoooxxx : ooooxxxo
t1	3:0	oxoo- : xxx--
t1	3:1	oxxoo : oxxx-
t1	4:0	oooo- : xxx--
t2	0:3	xxxx- : ooo--
t1	4:0	oooo- : xxx--
t1	2:0	xoxo- : xxxx-
t2	2:3	ooxxx : ooxo-
t2	4:5	oooox : ooooo
t1	4:2	oooo- : xoox-
t1	4:2	oooo- : xoox-
t1	2:1	xoxxo : oxxxx
t1	4:0	oooo- : xxx--
t2	2:3	oxoxx : ooxo-
t1	4:1	oooo- : xox--
t1	4:0	oooo- : xxx--
t1	4:0	oooo- : xxx--
t1	4:0	oooo- : xxx--
t2	2:4	oxxo- : oooo-
t2	1:3	xoxx- : oxoo-
t1	3:1	ooxo- : xoxx-
