t1	3:1	oxoxo : xxox-
t2	3:4	oxxoxox : xxoxooo
t1	2:1	xoxox : xxoxx
t2	1:4	xxo-- : oooo-
t1	3:1	ooxo- : xxxo-
t1	4:2	xoooo : ooxx-
t2	1:2	xxxox : oxxo-
t1	4:3	oxooxxo : xxoooxx
t2	2:3	xoxoxx : oxxoxo
t1	2:1	xxxoo : xoxxx
t2	1:2	xoxxx : oxxxo
t2	1:2	xxxox : xxoxo
t2	2:3	xxoox : ooxo-
t2	1:3	xoxx- : ooxo-
t2	3:4	oxoox : oooxo
t1	2:1	xxxxoxo : xxxxoxx
t2	4:5	oxxoooxx : xooxooxo
t2	2:3	oxxox : oxoo-
t2	2:3	oxxox : ooxxo
t1	3:1	xooo- : xxox-
t2	1:4	xox-- : oooo-
t1	4:3	ooxoxo : ooxoxx
t2	1:2	xoxxx : xoxo-
t2	0:1	xxxxx : xxxxo
t2	0:2	xxxx- : xoxo-
t2	3:4	oxoxo : oooxo
t1	3:2	oooxx : oxxox
t2	3:4	xxxooox : xooxxoo
t1	2:1	xoxxo : xoxxx
t1	3:0	ooo-- : xxx--
t1	3:1	ooo-- : oxxx-
t2	2:3	oxxox : ooox-
t1	3:2	oooxx : xooxx
t1	4:2	xoooo : xxoo-
t2	0:3	xxx-- : ooo--
t1	4:2	oooxo : xoxo-
t2	0:3	xxx-- : ooo--
t1	3:1	ooo-- : xxox-
t2	2:3	xoxxox : xoxoxo
t2	1:3	xxox- : ooox-
t1	2:1	oxxox : xxoxx
t2	2:3	oxoxxxx : xooxxxo
t1	3:1	ooo-- : xxox-
t2	3:4	xxooo : xoooo
t2	3:4	oooxx : oooxo
t1	3:2	oooxx : oxxox
t2	2:3	oxxox : ooox-
t2	0:3	xxx-- : xooo-
t1	3:0	ooo-- : xxx--
t2	2:3	oxxox : oxxoo
t2	2:3	xxoox : ooox-
t1	4:2	oooo- : xoox-
t1	3:2	ooxox : xxoox
t1	3:1	ooo-- : xoxx-
t1	2:1	xooxx : xxoxx
t2	2:3	xoxox : ooox-
t2	1:4	xxo-- : oooo-
t1	3:2	xoxoo : ooxxx
t2	2:3	xooxx : xooxo
t2	2:3	xooxx : oxoo-
