t1	5:4	oxoooo : ooxoox
t1	4:3	oooxxo : oxooxx
t1	3:0	ooo-- : xxx--
t2	3:4	xooox : ooxoo
t1	3:1	xxooo : xoxx-
t1	4:2	oooo- : oxxo-
t2	4:5	oooxo : ooooo
t1	2:0	oxo-- : xxxx-
t2	3:4	oooxx : xoooo
t2	2:3	oxoxx : xooo-
t2	1:4	oxx-- : oooo-
t1	3:1	xooo- : xxxo-
t2	1:4	oxx-- : oooo-
t2	1:4	xox-- : oooo-
t1	5:3	ooooo : ooxo-
t2	2:3	xxoxo : xoxoo
t1	4:3	oooox : oooxx
t2	0:3	xxx-- : ooo--
t1	5:4	xxooooo : xxoooox
t2	4:5	oooxo : ooooo
t2	1:4	oxx-- : oooo-
t1	3:0	ooo-- : xxx--
t2	3:4	oooxx : oooo-
t2	1:2	oxxxx : xoxo-
t1	4:2	oooxo : xoox-
t2	4:5	xoooo : ooooo
t2	0:3	xxx-- : ooo--
t2	1:4	xox-- : oooo-
t2	1:4	xox-- : oooo-
t2	2:4	xoox- : oooo-
t2	2:3	oxoxx : oxoo-
t1	3:1	ooo-- : xxox-
t1	4:2	oooo- : oxxo-
t2	5:6	ooxooxoxx : xooooxoxo
t1	5:3	ooooo : xooo-
t2	2:3	oxxxox : xoxoxo
t1	3:1	xxooo : xoxx-
t2	0:3	xxx-- : ooo--
t1	5:3	ooooo : ooox-
t1	3:1	ooo-- : xxox-
t2	4:5	ooooxx : oxoooo
t1	4:2	oooo- : ooxx-
t2	3:4	oooxx : oxooo
t1	3:1	xooo- : xxxo-
t1	5:3	ooooo : xooo-
t2	2:4	oxox- : oooo-
t2	3:4	xxooo : oxooo
t2	1:4	xox-- : oooo-
t2	1:4	xox-- : oooo-
t1	3:1	ooo-- : oxxx-
t2	1:3	xxox- : xooo-
t2	1:4	xox-- : oooo-
t2	0:3	xxx-- : ooo--
t1	3:2	oxxoo : xoxox
t1	4:2	ooxoo : xoxo-
t2	2:4	ooxx- : oooo-
t2	3:4	ooxxo : oxooo
t2	0:3	xxx-- : xooo-
t1	4:3	oxooo : oooxx
t1	4:2	oooo- : oxxo-
t1	4:2	oooo- : oxxo-
t2	1:3	xxox- : ooxo-
t1	4:2	oooo- : oxox-
t2	3:4	ooxox : oooxo
