t1	3:0	ooox- : xxx--
t1	2:0	xxoo- : xxxx-
t1	2:0	oxxo- : xxxx-
t2	0:2	xxxx- : xoxo-
t1	3:1	ooxo- : xxox-
t2	2:3	xooxx : oxoo-
t1	3:2	xoxxoo : oxxxox
t2	0:1	xxxxx : xxox-
t1	2:1	oxoxx : xoxxx
t1	1:0	oxxxx : xxxxx
t2	0:2	xxxx- : xoo--
t1	3:0	oxoo- : xxx--
t1	2:0	ooxx- : xxxx-
t1	2:0	xoxo- : xxxx-
t1	1:0	xxxox : xxxxx
t2	0:2	xxxx- : oox--
t2	1:2	xxxoxxxxx : xxxxoxxxo
t1	1:0	xxoxx : xxxxx
t1	2:0	oxxo- : xxxx-
t1	3:1	xooo- : xoxx-
t2	1:2	oxxxx : xoox-
t2	0:2	xxxx- : oxo--
t2	0:1	xxxxx : xxox-
t1	2:0	xxoo- : xxxx-
t1	4:1	oooo- : oxx--
t2	0:2	xxxx- : oxo--
t1	1:0	xxxxo : xxxxx
t1	2:0	xxoo- : xxxx-
t2	2:3	xoxxxxoxxxxxx : xxxoxxoxxxxxo
t1	4:0	oooo- : xxx--
t1	1:0	oxxxx : xxxxx
t1	2:0	oxox- : xxxx-
t1	1:0	xoxxx : xxxxx
t2	3:4	xxooxoxxx : xooxxoxxo
t2	1:2	xxoxxxx : xxxoxxo
t1	1:0	oxxxx : xxxxx
t1	2:0	xoxo- : xxxx-
t2	1:2	xxoxx : oxxxo
t1	3:1	xxooo : oxxx-
t1	3:0	xooo- : xxx--
t2	0:2	xxxx- : oxxo-
t1	1:0	oxxxx : xxxxx
t1	2:0	oxox- : xxxx-
t1	1:0	xxoxx : xxxxx
t1	2:0	oxxo- : xxxx-
t1	3:0	xooo- : xxx--
t2	1:2	xxxxox : xxxoxo
t1	2:1	xoxxxo : xoxxxx
t1	2:0	xxoo- : xxxx-
t2	0:1	xxxxx : oxxx-
t2	0:3	xxxx- : ooo--
t1	1:0	xxxxxxxxo : xxxxxxxxx
t1	1:0	oxxxx : xxxxx
t1	2:1	xxxoxo : oxxxxx
t2	0:1	xxxxxx : xxxxxo
t2	0:1	xxxxx : xxox-
t1	3:0	ooox- : xxx--
t1	2:0	oxox- : xxxx-
t2	0:3	xxxx- : ooo--
t2	0:1	xxxxxx : xxxxxo
t1	2:0	xoox- : xxxx-
t2	0:1	xxxxxxx : xxxxxxo
t1	1:0	xoxxx : xxxxx
t2	0:2	xxxx- : xxoo-
t2	1:3	oxxx- : xooo-
t2	2:3	oxxox : xxooo
t1	1:0	xoxxx : xxxxx
t2	1:2	xxoxx : xoox-
t1	2:1	xoxxxo : xxxoxx
t1	1:0	oxxxx : xxxxx
t1	4:1	oooo- : oxx--
t2	0:2	xxxx- : oox--
t1	3:0	oxoo- : xxx--
t2	1:2	xxxoxxxxx : xoxxxxxxo
t2	0:1	xxxxx : xoxx-
t1	2:0	oxox- : xxxx-
t2	1:2	oxxxx : xxoo-
t2	0:2	xxxx- : xxoo-
t1	2:1	xxxxoo : oxxxxx
t2	0:3	xxxx- : ooo--
t1	4:0	oooo- : xxx--
t2	0:3	xxxx- : ooo--
t1	1:0	xxxox : xxxxx
t2	1:2	xxoxx : oxxo-
t1	3:0	ooxo- : xxx--
t1	3:2	oxxxoo : xoxoxx
t2	0:3	xxxx- : ooo--
t1	2:0	xxoo- : xxxx-
