t2	2:3	xooxx : xooo-
t1	3:2	oooxx : oxxox
t2	3:4	oxooxx : oxooxo
t2	1:3	xoxx- : oxoo-
t2	3:4	oxoox : xoooo
t1	4:2	xoooo : xoox-
t1	4:3	oooxo : oxoox
t2	1:2	xxxox : oxox-
t1	3:2	xooxo : xoxox
t1	3:1	ooxo- : xxxo-
t1	1:0	xxxxo : xxxxx
t2	2:3	xoxxox : ooxxxo
t1	3:2	xxooxo : oxoxxx
t1	4:2	xoooo : xoxo-
t1	4:2	oooo- : oxox-
t2	0:2	xxxx- : ooxx-
t2	2:3	xoxxo : ooxxo
t1	4:2	oooo- : xxoo-
t1	3:2	oxxxoo : xooxxx
t1	2:0	oxo-- : xxxx-
t2	2:3	xooxx : xoxoo
t2	1:3	xoxx- : ooxo-
t2	1:2	xxoxx : xxoxo
t2	2:3	xxoxox : xoxoxo
t2	1:2	xxoxx : xoxo-
t1	4:2	oooxo : oxox-
t1	3:1	ooxo- : oxxx-
t2	2:3	oxoxx : ooxxo
t1	3:2	oxxoo : xxoox
t2	3:4	xoooxxx : xooxoxo
t1	3:1	xooxo : xoxx-
t1	3:1	ooxo- : xoxx-
t2	0:3	xxx-- : oxoo-
t1	3:1	ooxxo : xxxo-
t2	1:2	xxoxx : xxoo-
t2	3:4	xxooo : oooxo
t1	2:0	xxoo- : xxxx-
t1	3:1	ooo-- : xxox-
t1	2:0	xoxo- : xxxx-
t1	4:3	xoooo : oxoox
t2	1:2	xoxxx : ooxx-
t2	2:3	oxxox : ooox-
t1	3:2	xooox : oxoxx
t1	5:4	xoooxoo : xoxooox
t2	0:3	xxx-- : ooo--
t1	3:2	ooxxo : oxoxx
t1	3:1	oxoo- : xoxx-
t1	3:2	xxxoxxoo : xxxxoxox
t1	3:2	oxoxxo : xoxxox
t1	3:0	ooo-- : xxx--
t1	3:2	xooxo : xxoox
t1	3:1	ooo-- : xxox-
t1	3:0	ooo-- : xxx--
t2	2:3	xxooxx : ooxxxo
t1	4:3	xxoxooo : xxooxox
t2	0:3	xxx-- : ooo--
t1	4:2	xoooo : xoox-
t2	1:3	xoxx- : oxoo-
t2	0:3	xxx-- : ooo--
t2	1:2	xoxxx : xxxoo
t2	1:2	xxxxo : xxxoo
t1	2:1	xxxoo : xxxox
