t2	1:4	xox-- : oooo-
t1	5:3	ooooo : xooo-
t1	5:4	ooooo : oooox
t1	2:0	oxo-- : xxxx-
t1	5:4	oxxxoooo : oxxxooox
t1	4:2	xoooo : xoox-
t2	6:7	oxooooox : ooooxooo
t2	2:4	ooxx- : oooo-
t1	4:2	oxooo : oxox-
t1	4:2	oooo- : xoox-
t2	4:5	oxooo : ooooo
t2	2:3	xooxx : ooox-
t1	5:3	ooooo : xooo-
t2	3:4	xooxo : oooxo
t1	4:2	oooo- : xxoo-
t1	5:4	oooxoo : xoooox
t2	2:4	xoox- : oooo-
t2	2:3	ooxxx : ooxo-
t2	5:6	ooooox : oooooo
t1	4:2	oooxo : ooxx-
t1	3:1	xoxoo : xoxx-
t2	2:3	xoxox : ooox-
t2	1:3	xoxx- : ooox-
t2	4:5	oxooo : ooooo
t1	6:5	oooxooo : xooooox
t1	5:3	ooooo : ooox-
t2	3:4	oxoxxox : xooxxoo
t1	4:2	oooo- : xoox-
t1	6:5	xoooxooxo : xoooxooxx
t2	3:4	oxxoox : oooxxo
t1	4:3	oooxxo : xoooxx
t2	1:3	oxxx- : ooxo-
t1	10:9	ooooxoooooo : xooooooooox
t1	3:1	oxoo- : oxxx-
t2	4:5	ooxoo : ooooo
t1	3:0	ooo-- : xxx--
t1	5:3	ooooo : ooxo-
t2	2:4	oxox- : oooo-
t1	4:2	oooo- : xxoo-
t2	5:6	xooooxxox : oooxoxxoo
t2	1:3	oxxx- : ooxo-
t1	4:2	oooxo : oxxo-
t1	5:3	ooooo : xooo-
t1	4:2	oooo- : xoxo-
t1	4:2	oooo- : xoxo-
t1	5:4	oxoooo : ooooxx
t2	3:4	xooox : oooo-
t1	5:4	ooxooxo : ooooxxx
t1	4:2	oooo- : xoxo-
t2	0:3	xxx-- : oxoo-
t2	3:4	xooox : oooo-
t1	4:2	oooo- : ooxx-
t1	7:6	ooooooo : oooooox
t2	3:4	xoxoox : ooxxoo
t1	5:3	ooooo : oxoo-
t1	4:3	oxooo : oooxx
t1	4:2	oooxo : ooxx-
t1	4:2	oooo- : oxxo-
t1	4:3	xoooo : oooxx
t2	4:5	ooxoo : ooooo
t2	1:2	xoxxx : oxox-
t2	4:5	ooooxxx : ooooxxo
t1	2:1	ooxxx : xxxox
t1	4:3	oooox : oooxx
t1	5:4	oooxoo : ooxoox
t2	2:3	xoxox : ooox-
t2	0:3	xxx-- : ooo--
t1	5:4	xooooxo : oxoooxx
t2	2:4	ooxx- : oooo-
t1	4:3	ooxxoo : oxxoox
t1	4:3	oxooo : oooxx
t1	5:4	xooooo : ooxoox
t2	3:4	oxxoo : ooxoo
t1	5:3	ooooo : xooo-
t2	3:4	oxoox : ooxoo
t1	4:3	ooxxoo : xoooxx
t1	5:3	ooooo : oxoo-
t2	1:3	xoxx- : oxoo-
t1	4:2	oooo- : xoxo-
t2	3:4	oxoox : xoooo
t1	4:2	ooxoo : xoxo-
t1	5:4	ooxxooo : xoooxox
t2	1:4	xox-- : oooo-
t2	4:5	oxooox : ooxooo
t2	2:4	xoox- : oooo-
t1	5:3	ooooo : ooox-
t2	2:3	xoxxox : oxoxxo
t1	3:1	xoxoo : oxxx-
t2	0:3	xxx-- : ooo--
t2	4:5	xoooox : ooxooo
t2	3:4	oooxx : oxooo
t1	5:3	ooooo : oxoo-
t2	0:3	xxx-- : xooo-
t2	4:5	xoooo : ooooo
t2	3:4	xooox : oooo-
t1	11:10	ooooooooxooxo : ooooooooxooxx
t2	3:4	oxoox : oooo-
t1	3:1	ooxo- : xxox-
t1	5:3	ooooo : oxoo-
t1	5:3	ooooo : oxoo-
t1	4:2	oxooo : xoxo-
t1	4:2	oooo- : oxxo-
t2	4:5	oxxoooxx : oxooxoxo
t2	1:4	xxo-- : oooo-
t1	5:4	ooooo : oooox
t2	2:3	oxoxx : xooo-
t2	2:3	oxxxo : oxoxo
t2	2:3	xoxxo : oxxoo
t2	3:4	oxoxo : oxooo
t1	4:2	oooo- : oxox-
t1	6:5	oooxooo : ooxooox
t2	4:5	xoooxxox : ooxxoxoo
t2	4:5	oooxo : ooooo
t2	3:4	xooox : oooxo
t1	5:3	ooooo : oxoo-
t2	4:5	xoooo : ooooo
t2	3:4	oooxx : oooo-
t1	5:3	ooooo : xooo-
t1	3:2	xooox : oxxox
t1	6:5	oooxooo : oooxoox
t2	2:4	oxox- : oooo-
t1	5:3	ooooo : xooo-
t1	4:2	oxooo : ooxx-
t1	4:2	ooxoo : xxoo-
t2	4:5	oxooox : ooooxo
t2	3:4	oxoox : ooxoo
t2	3:4	xoooxx : xoxooo
t2	3:4	xxooo : oooxo
t1	3:1	xooo- : oxxx-
t2	4:5	oooox : ooooo
t2	4:5	oxooo : ooooo
t1	4:3	xxoooo : xxooox
t2	2:4	xoox- : oooo-
t1	5:4	oooxoo : oooxox
t2	3:4	xxooox : xooxoo
t2	6:7	ooxoooxox : ooxoooxoo
t1	5:4	xooooo : oxooox
t1	4:3	xxoxooo : oxoxxox
t2	1:3	xxox- : ooox-
t1	5:4	ooxooxo : xooooxx
t1	4:2	oooo- : xoox-
t1	2:0	xxxoo : xxxx-
t1	11:10	xoxoooxxoxoxooooo : ooxxooxxoxoxoooox
t2	4:5	oooxo : ooooo
t1	5:3	ooooo : oxoo-
t1	5:3	ooooo : ooox-
t1	6:5	oooooo : ooooox
t2	3:4	xxooo : ooxoo
t2	11:12	oxoooooooooox : ooooxoooooooo
t1	5:3	ooooo : xooo-
t2	1:2	xxxox : xxoo-
t2	4:5	xoooo : ooooo
t2	1:4	oxx-- : oooo-
t1	4:2	oooo- : oxxo-
t1	4:2	oooo- : ooxx-
t1	4:2	oxooo : xoxo-
t2	2:4	xoox- : oooo-
t2	1:4	xxo-- : oooo-
t1	4:3	oxxooo : oooxxx
t1	4:3	ooxoo : oxoox
t1	2:1	xoxxo : xoxxx
t1	3:1	xooo- : oxxx-
t1	4:3	oooxxo : ooxoxx
t1	3:1	oxxoo : xxox-
t1	4:2	oooxo : oxxo-
t2	5:6	oooxoox : ooooxoo
t2	3:4	oooxx : oooo-
t1	3:2	ooxox : oxxox
t2	2:4	ooxx- : oooo-
t1	5:4	ooooo : oooox
t2	3:4	oooxx : oooxo
t1	4:2	xoooo : oxxo-
t2	3:4	oooxx : oooo-
t1	3:2	xxooo : xxoox
t2	4:5	oxooo : ooooo
t2	1:4	xxo-- : oooo-
t2	3:4	xxooo : xoooo
t2	3:4	oxxoo : xoooo
t1	6:5	ooooxoo : ooxooox
t1	5:4	oxooxoxo : ooxoxoxx
t2	4:5	xoooo : ooooo
t1	3:1	ooxo- : xxxo-
t2	10:11	ooooxoooooox : oxoooooooooo
t1	5:3	ooooo : ooxo-
t2	1:2	oxxxx : xoox-
t1	3:1	ooo-- : oxxx-
t2	2:4	oxox- : oooo-
t2	4:5	xoooxox : ooxxooo
t1	4:2	ooxoo : xoxo-
t2	1:3	xxox- : oxoo-
t2	3:4	xooxo : oooxo
t2	3:4	ooxox : oxooo
t1	4:3	ooxoo : ooxox
t1	6:5	ooxoxooo : xoooxoox
t2	2:3	xoxox : ooxo-
t1	3:1	ooo-- : oxxx-
t2	0:3	xxx-- : ooo--
t1	3:2	xooxo : oxoxx
t1	4:2	ooxoo : oxox-
t2	3:4	xxooox : xooxoo
t1	4:2	oooo- : oxox-
t2	4:5	oxooo : ooooo
t1	3:2	ooxxxo : ooxxxx
t1	5:3	ooooo : xooo-
t1	6:5	oxooooo : oooxoox
t2	1:4	xox-- : oooo-
t2	6:7	xxoooooox : oooxxoooo
t2	6:7	ooooxoox : oxoooooo
t1	4:3	oxxooo : oxooxx
t2	3:4	xooox : oooo-
t2	5:6	ooooxox : ooooxoo
t1	2:1	xxoxo : xoxxx
t2	3:4	oooxx : oooxo
t2	4:5	oxxooox : oooxxoo
t2	3:4	xooox : oooo-
t2	2:4	xoox- : oooo-
t1	5:4	xoxoooo : ooxxoox
t1	3:2	xxooo : oxxox
t2	4:5	ooooxx : ooxooo
t2	2:3	xxoxo : xooxo
t1	3:1	ooxo- : oxxx-
t2	2:3	oxoxx : ooxo-
t1	5:3	ooooo : oxoo-
t1	6:5	oooooo : ooooox
t1	3:2	xoxoo : oxxox
t2	2:3	xxoox : ooxxo
t1	4:3	oxooo : oooxx
t1	5:3	ooooo : xooo-
t2	4:5	oxooxox : xoooxoo
t1	6:5	ooxoooo : xooooox
t1	6:5	xoooooo : oxoooox
t2	2:3	xxoxo : oxxoo
t2	4:5	oooxo : ooooo
t1	4:2	ooxoo : xoox-
t2	4:5	xoooo : ooooo
t2	3:4	oooxx : ooxoo
t2	3:4	xoxoo : ooxoo
t1	12:11	ooxoooooooooo : ooxooooooooox
t1	3:2	oxxoxo : xxooxx
t2	4:5	xoooox : oxoooo
t2	0:2	xxxx- : ooxx-
t1	3:1	xooxo : oxxx-
t2	3:4	xoooxx : oxooxo
t1	4:3	ooxoxo : oxoxox
t2	5:6	xoooxoox : xxoooooo
t1	5:3	ooooo : ooxo-
t1	6:5	oooooo : ooooox
t1	5:4	ooooo : oooox
t2	4:5	oxooo : ooooo
t1	5:3	ooooo : oxoo-
t2	2:4	oxox- : oooo-
t1	4:2	oooo- : xoox-
t2	3:4	ooxxox : oxoxoo
t1	4:2	oxooo : oxox-
t1	4:2	oooxo : oxox-
t2	4:5	ooxoox : ooxooo
t1	4:2	oooo- : oxox-
t1	4:2	oooo- : oxxo-
t2	0:3	xxx-- : xooo-
t1	5:3	ooooo : ooxo-
t1	9:8	oxooooooxoo : oxooooooxox
t2	5:6	ooooxxox : xooooxoo
t1	4:3	oxxooo : xxooox
t2	2:3	xoxox : xooo-
t1	5:3	ooooo : oxoo-
t2	2:3	xxoox : ooxxo
t1	4:2	oxooo : xoox-
t2	2:3	xoxox : xxooo
t1	4:2	oooo- : xoxo-
t1	4:3	oxxooxo : ooxxoxx
t2	4:5	xoooo : ooooo
t1	6:5	xoooooo : xooooox
t1	5:4	xooooo : xoooox
t1	3:2	xoxoo : oxxox
t1	5:4	ooooo : oooox
t2	1:4	xox-- : oooo-
t2	6:7	oxoooxoox : xooooxooo
t2	5:6	ooooox : oooooo
t2	3:4	oxxoox : oooxxo
t1	5:4	ooxxooo : oooxxox
t2	2:3	xxoox : xooo-
t2	2:3	oxoxxx : oxoxxo
t2	1:2	xxxox : xoxo-
t1	4:2	oooo- : xxoo-
t2	2:3	xooxx : xooo-
t2	4:5	oooxo : ooooo
t1	4:3	xoooo : oooxx
t1	5:4	xxooooo : xoxooox
t1	5:3	ooooo : ooox-
t2	2:3	xxoox : ooox-
t1	3:0	ooo-- : xxx--
t2	3:4	ooxox : oooo-
t1	4:3	xoxooxo : xoxooxx
t1	13:12	xooooooooooooo : oxooooooooooox
t1	3:2	xxooo : ooxxx
t2	6:7	xxoooooox : oxoxooooo
t2	5:6	oooxoox : oooxooo
t1	5:3	ooooo : ooox-
t2	0:3	xxx-- : ooo--
t2	4:5	ooxoo : ooooo
t2	3:4	ooxxo : ooxoo
t2	2:3	xooxx : xooo-
t2	1:3	xoxx- : ooxo-
t1	6:5	xoooooxo : ooxoooxx
t2	3:4	ooxxo : oooxo
t2	3:4	oxoox : oxooo
t2	0:3	xxx-- : oxoo-
t1	4:2	oxooo : ooxx-
t1	5:4	ooxxooo : oooxxox
t1	7:6	oooxoooo : xoooooox
t2	5:6	xxooooox : xoxooooo
t1	4:3	ooxoo : oxoox
t1	4:2	oooo- : oxxo-
t2	4:5	oooxo : ooooo
t2	4:5	xoooox : xooooo
t1	7:6	xooooooo : xoooooox
t1	3:1	xooxo : xoxx-
t2	2:3	ooxxx : xooo-
t1	4:3	oxxooo : xoxoox
t1	4:3	oxooxo : xxooox
t1	5:4	oxooxoo : oxoxoox
t2	5:6	ooooxox : ooooxoo
t2	5:6	ooooox : oooooo
t2	1:2	xoxxx : xxoo-
t1	4:3	oooxo : oooxx
t2	5:6	ooooox : oooooo
t2	4:5	oxoxoox : oxxoooo
t2	3:4	oxxoo : oxooo
t1	4:2	oxooo : xoox-
t1	3:1	ooo-- : oxxx-
t1	5:3	ooooo : ooox-
t1	4:2	oooo- : oxxo-
t1	5:3	ooooo : ooxo-
t2	1:3	oxxx- : ooox-
t2	7:8	ooooooox : oooooooo
t2	1:3	oxxx- : ooxo-
t2	3:4	oxoxo : xoooo
t2	4:5	ooxooxx : oxoooxo
t1	5:4	ooxoxoo : oooxxox
t1	5:4	ooooxo : oooxox
t1	4:2	oxooo : xoxo-
t1	5:3	ooooo : ooox-
t1	5:3	ooooo : xooo-
t1	3:1	xooo- : xoxx-
t1	5:3	ooooo : xooo-
t2	3:4	xooxo : xoooo
t2	3:4	oxoxo : oxooo
t1	5:3	ooooo : ooxo-
t2	3:4	oxxoo : ooxoo
t1	5:3	ooooo : ooox-
t1	3:1	ooo-- : xxox-
t1	4:2	ooxoo : oxox-
t1	4:2	oooo- : xxoo-
t1	3:1	xxooo : xoxx-
t1	5:4	ooooo : oooox
t2	4:5	oooox : ooooo
t1	5:4	xooxooo : oxxooox
t1	4:3	oooxo : ooxox
t1	4:2	oxooo : xoxo-
t1	4:3	ooxoo : oxoox
t1	4:3	ooxoo : oxoox
t1	4:3	xooxoo : oxoxox
t1	3:1	oxoxo : xoxx-
t2	2:4	oxox- : oooo-
t2	0:3	xxx-- : xooo-
t1	4:2	ooxoo : xxoo-
t2	1:4	xox-- : oooo-
t1	3:1	ooxo- : xxox-
t2	8:9	xoxxooooooox : xoxoxooooooo
t1	4:2	oooo- : oxxo-
t2	3:4	xooox : xoooo
t2	2:4	xoox- : oooo-
t2	4:5	oooxox : oooxoo
t1	4:2	oooo- : xxoo-
t2	3:4	ooxox : ooxoo
t2	3:4	oxoox : ooxoo
t1	4:2	oooo- : xxoo-
t2	3:4	oooxxx : xxoooo
t1	3:0	ooo-- : xxx--
t1	4:2	oooo- : ooxx-
t2	1:4	xxo-- : oooo-
t2	5:6	ooxooox : oooxooo
t2	3:4	oxoox : oooo-
t2	2:3	oxxox : ooxo-
t1	3:1	ooxo- : xxox-
t2	1:4	xox-- : oooo-
t1	4:3	oooxo : oooxx
t2	3:4	xooxo : xoooo
t1	3:1	ooo-- : xoxx-
t1	4:2	oooo- : ooxx-
t1	6:5	oxxooooo : xooxooox
t1	5:3	ooooo : oxoo-
t2	4:5	oxooo : ooooo
t1	5:4	ooooxo : xoooox
t2	3:4	xxooo : xoooo
t2	2:4	ooxx- : oooo-
t2	2:4	xoox- : oooo-
t2	4:5	xoooox : oxoooo
t1	5:3	ooooo : ooxo-
t2	1:3	oxxx- : oxoo-
t1	3:1	ooxo- : xxxo-
t1	4:3	oxoxoo : oxoxox
t2	3:4	xooxo : ooxoo
t2	3:4	ooxox : oooo-
t1	5:3	ooooo : oxoo-
t1	4:3	oooox : ooxox
t1	6:5	ooooxoo : ooxooox
t1	7:6	xooooooo : oooxooox
t2	3:4	oxoxox : xooxoo
t1	6:5	oooxxooxo : oxoxoooxx
t2	2:4	oxox- : oooo-
t2	4:5	ooxxoox : xoooxoo
t1	4:3	oxooo : ooxox
t1	5:3	ooooo : ooox-
t2	1:2	oxxxx : xoox-
t1	4:2	oooo- : xxoo-
t2	3:4	xooxo : oooxo
t2	2:4	ooxx- : oooo-
t2	3:4	oooxx : oooo-
t1	5:3	ooooo : oxoo-
t1	4:2	oxooo : oxxo-
t2	6:7	oooooox : ooooooo
t2	4:5	oooox : ooooo
t1	3:2	xooxo : xoxox
t1	4:2	oooo- : oxox-
t2	4:5	oxooo : ooooo
t1	3:2	ooxxo : ooxxx
t2	4:5	ooxoo : ooooo
t1	6:5	oxxooooo : ooxoxoox
t1	5:4	oooxoo : ooooxx
t1	5:4	ooooo : oooox
t2	2:3	xooxx : xooxo
t2	2:4	ooxx- : oooo-
t1	3:1	ooo-- : xoxx-
t1	5:3	ooooo : oxoo-
t2	3:4	oxooxx : xxoooo
t1	5:3	ooooo : ooox-
t1	3:1	oxxoo : xxxo-
t2	4:5	ooooxx : xooooo
t1	4:2	oooo- : ooxx-
t1	6:5	ooooxoo : ooxooox
t1	4:2	oooxo : oxox-
t2	3:4	oooxx : oooo-
t2	1:4	oxx-- : oooo-
t1	3:2	ooxxo : xoxox
t1	3:1	oxoo- : oxxx-
t2	1:3	xoxx- : xooo-
t2	1:4	xxo-- : oooo-
t2	1:4	xox-- : oooo-
t2	3:4	oooxx : ooxoo
t1	5:4	ooooo : oooox
t2	4:5	oxooox : ooooxo
t2	0:3	xxx-- : ooxo-
t1	3:1	ooxo- : xoxx-
t2	1:4	xox-- : oooo-
t1	3:1	oxoo- : xxox-
t2	4:5	xoooo : ooooo
t1	9:8	ooxooooxooo : oxoooooxoox
t1	8:7	oooxooooo : oxoooooox
t2	2:3	xooxx : oxoo-
t1	3:1	xooo- : xxxo-
t2	4:5	ooxoox : oxoooo
t1	8:7	xoooxooooo : xxooooooox
t1	4:3	xoooxo : oxoxox
t2	2:3	oxxox : xooo-
t2	0:3	xxx-- : ooo--
t1	4:2	oooo- : oxxo-
t1	4:2	oooo- : xoxo-
t2	1:4	xxo-- : oooo-
t2	1:4	oxx-- : oooo-
t1	3:1	xoxoo : xxox-
t1	4:3	oooox : ooxox
t2	3:4	xooxox : xoooxo
t1	2:0	oox-- : xxxx-
t2	4:5	ooxoo : ooooo
t2	2:4	oxox- : oooo-
t1	5:3	ooooo : ooxo-
t2	4:5	xoooo : ooooo
t2	2:4	xoox- : oooo-
t2	5:6	xxoooxoox : xooxoxooo
t1	4:2	oxooo : oxxo-
t1	4:2	oooo- : oxxo-
t2	3:4	xooox : oooo-
t1	7:6	oxoooooo : oooxooox
t2	1:4	oxx-- : oooo-
t2	2:4	oxox- : oooo-
t2	2:3	xxooxx : oxxoxo
t2	3:4	oooxx : oooo-
t1	4:2	oooo- : oxox-
t1	5:4	ooooo : oooox
t1	4:3	oxooo : ooxox
t2	3:4	ooxox : oooo-
t1	5:4	ooooo : oooox
t1	5:4	xooooxo : xooooxx
t2	4:5	ooxoox : xooooo
t1	5:3	ooooo : oxoo-
t1	4:2	oooo- : xoxo-
t2	3:4	oooxx : oooxo
t2	3:4	oxoox : oooo-
t1	4:2	oxooo : xoxo-
t2	1:3	oxxx- : xooo-
t2	3:4	xoxoox : oxooxo
t1	4:2	oooo- : ooxx-
t2	2:4	ooxx- : oooo-
t1	7:6	xooooooo : ooooxoox
t2	4:5	ooxoxox : xooxooo
t2	2:4	xoox- : oooo-
t1	4:2	oooxo : xoox-
t2	1:4	oxx-- : oooo-
t2	4:5	ooooxx : ooooxo
t2	1:3	xxox- : ooox-
t2	2:4	oxox- : oooo-
t1	13:12	ooooxooooooooo : oxooooooooooox
t2	1:3	oxxx- : oxoo-
t2	0:3	xxx-- : ooo--
t1	3:1	xooo- : xxxo-
t1	4:2	oooo- : ooxx-
t1	3:2	xxoxoo : oxoxxx
t2	2:4	ooxx- : oooo-
t2	4:5	oxooo : ooooo
t2	3:4	xoxoo : ooxoo
t2	3:4	xoxoo : oxooo
t1	3:1	ooo-- : oxxx-
t2	4:5	ooxoo : ooooo
t1	4:3	oxooo : oxoox
t2	1:4	xox-- : oooo-
