t1	3:2	oxoxxo : xxooxx
t2	2:3	xoxxo : oxxoo
t2	0:3	xxx-- : ooo--
t1	4:2	oooo- : xoox-
t2	3:4	ooxxo : oooxo
t2	2:4	oxox- : oooo-
t2	0:3	xxx-- : ooo--
t2	2:4	oxox- : oooo-
t2	2:3	oxoxx : xxooo
t1	3:1	ooo-- : oxxx-
t1	4:2	oooo- : oxox-
t2	2:4	xoox- : oooo-
t2	3:4	oxoxo : ooxoo
t1	3:1	oxoo- : xxox-
t2	3:4	oooxx : xoooo
t1	3:1	xxooo : xoxx-
t2	3:4	oooxx : oooo-
t1	5:3	ooooo : xooo-
t2	1:4	xox-- : oooo-
t2	3:4	oxoox : oooo-
t1	3:0	ooo-- : xxx--
t2	0:1	xxxxx : xxxxo
t1	3:1	ooxo- : xoxx-
t2	1:2	xxxxox : xxxoxo
t2	3:4	xooxo : xoooo
t1	4:2	oxooo : ooxx-
t2	3:4	oooxx : oxooo
t1	4:3	oxoxoo : xooxox
t1	4:3	oooxo : xooox
t2	1:4	xxo-- : oooo-
t2	3:4	oxoxxxox : xoxoxxoo
t2	2:3	oxxox : ooxo-
t2	3:4	xooxo : oooxo
t1	3:1	ooxo- : xoxx-
t2	6:7	xoxooooox : xxooooooo
t1	3:1	ooo-- : xxox-
t2	5:6	ooxooxox : oooxoxoo
t1	3:1	xoxoo : xxox-
t2	3:4	ooxxo : ooxoo
t2	2:3	oxxox : oxoxo
t2	3:4	ooxox : oxooo
t2	1:4	xxo-- : oooo-
t1	3:2	oxoxo : xoxox
t1	4:2	oooxo : oxox-
t1	5:4	ooooo : oooox
t1	6:5	ooxoooo : oooxoox
t1	4:2	xoooo : xoox-
t2	2:4	xoox- : oooo-
t1	3:2	oxoxo : ooxxx
t1	4:2	oooo- : xxoo-
t1	4:2	xoooo : ooxx-
t1	4:2	xoooo : xoxo-
t2	1:4	xox-- : oooo-
t1	6:5	oooooo : ooooox
t1	8:7	ooxoooooo : ooooxooox
t1	3:1	ooo-- : xoxx-
t1	3:1	xooo- : xxox-
t1	5:4	xoooxoo : oxooxox
t1	4:2	oxooo : xxoo-
t1	5:4	ooooxxo : oxoooxx
t1	3:0	ooo-- : xxx--
t1	4:2	oooo- : oxox-
t2	3:4	ooxxox : oxxooo
t1	4:2	ooxoo : ooxx-
t2	3:4	xxxoxoox : oxxxxooo
t1	3:2	oooxx : xoxox
t1	2:0	xoo-- : xxxx-
t1	4:3	oooxo : ooxox
t1	3:1	ooxo- : xxox-
t2	1:4	xxo-- : oooo-
t2	1:4	xxo-- : oooo-
t2	3:4	xxoxxoxox : oxxxxoxoo
t1	5:4	ooxxooxo : xoooxoxx
t1	4:2	oooxo : oxxo-
t1	2:0	oxo-- : xxxx-
t2	1:3	xxox- : xooo-
t2	2:3	oxoxx : oxxoo
t1	4:2	xoooo : xxoo-
t2	0:2	xxxx- : oxox-
t1	3:0	ooo-- : xxx--
t1	3:1	xooo- : xxxo-
t2	1:4	oxx-- : oooo-
t1	3:1	xooo- : xxox-
t1	5:4	xoooxxoxo : xoooxxoxx
t1	3:1	xoxoo : xxxo-
t2	4:5	oooxox : ooxooo
t2	1:4	oxx-- : oooo-
