t2	1:2	xxoxxx : xxoxxo
t2	0:3	xxxx- : ooo--
t1	4:2	oxooo : ooxx-
t2	2:3	xoxox : xxooo
t1	3:1	ooxo- : xoxx-
t2	1:3	oxxx- : ooo--
t2	1:3	xxox- : ooo--
t2	2:3	xoxxxox : xxoxxoo
t1	3:1	oxoo- : xoxx-
t1	5:3	ooooo : ooxo-
t1	3:2	ooxxxo : ooxxxx
t1	3:2	xxxooxo : oxxoxxx
t1	3:1	xoxoo : xoxx-
t2	0:2	xxxx- : xxoo-
t2	1:3	xxox- : ooxo-
t1	2:1	xxxxoxxxo : xxxoxxxxx
t1	4:2	oxooo : oxox-
t2	1:3	xxox- : ooo--
t1	3:0	ooxo- : xxx--
t2	1:3	xxxo- : xooo-
t2	0:2	xxxx- : oxxo-
t2	0:1	xxxxx : xxox-
t1	3:2	oxxoo : ooxxx
t2	2:3	xooxxx : xoxxoo
t2	2:3	xxxxoox : xoxxxoo
t1	3:1	xooo- : xxox-
t2	2:3	xooxx : xxooo
t2	0:2	xxxx- : oxo--
t2	3:4	xooox : oooo-
t2	2:3	oxoxx : ooxo-
t2	3:4	xooxoxx : xoooxxo
t1	4:3	xoxooo : ooxxox
t2	2:3	xxoox : ooxo-
t2	1:2	xxoxx : oxox-
t2	1:2	xoxxxxx : oxxxxxo
t1	3:1	oxoxo : oxxx-
t1	2:0	ooxx- : xxxx-
t1	4:2	ooxoo : xoox-
t2	1:3	xxxo- : oxoo-
t1	3:1	xooo- : xxox-
t2	3:4	ooxxox : ooxxoo
t2	2:3	xxoxo : xoxoo
t1	2:0	xxoo- : xxxx-
t2	2:3	oxoxx : ooxo-
t1	4:1	oooo- : xxo--
t1	3:2	oxoox : xooxx
t1	2:0	oxox- : xxxx-
t2	4:5	oxxoooxx : oxoxooxo
t2	3:4	xoooxx : oooxxo
t1	3:1	xoxoo : xxxo-
t2	3:4	xxoxxooxx : oxxxxooxo
t1	2:1	xoxxo : xoxxx
t1	3:1	ooxo- : xoxx-
t1	10:9	ooooxooxoooxo : ooooxooxoooxx
t2	4:5	oxoxoxxoxxxxx : xoxooxxoxxxxo
t2	1:2	xoxxx : ooxx-
t1	4:0	oooo- : xxx--
t2	3:4	oxxooxx : oxooxxo
t1	4:2	oxooo : oxxo-
t2	2:3	xxoox : oxoo-
t2	1:3	oxxx- : ooo--
t2	2:4	oxox- : oooo-
t1	3:2	xoxoxo : xooxxx
t1	2:1	xoxox : oxxxx
t1	3:0	ooox- : xxx--
t1	4:3	xoxooo : xxooox
t2	2:3	xxoox : xoxoo
t2	2:3	oxxox : ooox-
t1	3:2	oxxoo : oxoxx
t1	2:1	xxxoo : oxxxx
t2	2:3	xoxox : oxoo-
t1	3:2	ooxox : xoxox
t1	5:3	ooooo : oxoo-
t2	1:3	xoxx- : xooo-
t1	3:1	oxxoo : oxxx-
t1	5:4	ooxoxoo : xoooxox
t2	2:3	oxoxx : ooxo-
t2	4:5	ooxoox : oooxoo
t1	3:0	ooox- : xxx--
t2	1:3	xxox- : xooo-
t2	4:5	oooox : ooooo
t2	3:4	xxooo : xoooo
t2	2:4	oxox- : oooo-
t2	3:4	oxxooxx : xoxooxo
t2	2:3	xxoxo : xooxo
t2	1:3	xoxx- : ooo--
t1	3:1	ooox- : oxxx-
t2	1:3	xxxo- : ooo--
t2	3:4	oooxxx : xxoooo
t2	2:3	ooxxx : oxoo-
t1	4:0	oooo- : xxx--
t2	0:2	xxxx- : oxo--
