t1	3:2	xooox : oxxox
t1	3:2	xoxoo : xxoox
t1	3:1	oxoxo : xoxx-
t2	0:3	xxx-- : oxoo-
t1	3:2	xooxo : xooxx
t2	3:4	oxoox : oxooo
t1	3:0	ooo-- : xxx--
t1	3:1	oxoo- : xoxx-
t1	5:3	ooooo : oxoo-
t1	4:3	xoooo : xooox
t2	3:4	xoxoo : oxooo
t2	6:7	ooxoooox : xooooooo
t1	5:4	ooooxo : oxooox
t1	3:2	oxxxoo : xoxoxx
t2	2:3	xoxxo : xoxoo
t1	6:5	xoooooo : ooooxox
t1	4:2	oooo- : xoox-
t1	3:0	ooo-- : xxx--
t1	3:1	oxoo- : xoxx-
t2	4:5	xooxoox : xoooxoo
t1	4:2	oooo- : oxox-
t2	1:4	xxo-- : oooo-
t1	4:3	oxoxoo : xoxoox
t2	4:5	ooxoo : ooooo
t1	3:1	ooo-- : xxox-
t2	3:4	oxoox : xoooo
t1	5:4	oxoooo : oxooox
t2	4:5	oxooxoxxxx : xxooooxxxo
t1	4:2	oooo- : xoox-
t1	3:1	ooo-- : xxox-
t2	3:4	ooxox : oxooo
t2	3:4	oxoxo : ooxoo
t2	4:5	oxoxoox : oooxxoo
t2	0:3	xxx-- : ooxo-
t1	5:4	xooxoxoo : xoxooxox
t2	0:3	xxx-- : xooo-
t2	2:3	oxxox : oxoo-
t2	0:3	xxx-- : ooo--
t1	4:2	oooo- : xoox-
t2	0:3	xxx-- : ooxo-
t1	4:2	oooo- : ooxx-
t1	2:0	oxo-- : xxxx-
t2	1:4	xox-- : oooo-
t2	1:4	xxo-- : oooo-
t2	2:3	oxoxx : ooox-
t2	3:4	xooox : ooxoo
t2	0:1	xxxxx : xxxo-
t2	3:4	oxooxx : xoooxo
t1	2:0	oxxo- : xxxx-
t1	6:5	oxooooo : xooooox
t1	4:2	oooo- : xoox-
t1	3:0	ooo-- : xxx--
t1	4:2	xoooo : xoox-
t1	2:1	ooxxx : oxxxx
t1	3:1	ooo-- : xxox-
t2	3:4	xooxo : oooxo
t1	5:3	ooooo : oxoo-
t1	3:1	oxxoo : xoxx-
t1	3:1	xooo- : xxox-
t2	2:4	ooxx- : oooo-
t2	0:3	xxx-- : ooxo-
t2	3:4	oxoox : oooo-
t2	2:3	xooxx : oxoo-
t1	3:1	xooxo : xxox-
t1	3:1	ooo-- : xoxx-
t2	1:4	xox-- : oooo-
t1	4:2	xoooo : xoxo-
t1	4:3	ooxoxo : xoooxx
t1	3:0	ooo-- : xxx--
t1	3:0	ooo-- : xxx--
t2	1:3	oxxx- : ooxo-
t2	0:3	xxx-- : xooo-
t2	2:3	xooxx : ooxxo
t1	4:3	oxooo : ooxox
t1	4:3	xoooo : xooox
t1	2:0	xoxo- : xxxx-
t1	5:3	ooooo : oxoo-
t1	3:1	ooo-- : xoxx-
t2	0:3	xxx-- : ooo--
t1	3:1	ooxo- : xoxx-
t1	4:2	oxooo : xoox-
t1	3:1	xooxo : xxxo-
t1	3:2	xooxo : xxoox
t1	4:2	oooo- : oxox-
t1	4:2	oooo- : xoxo-
t2	0:3	xxx-- : ooo--
t2	2:3	xooxxx : xxoxoo
t1	5:4	ooxooo : oooxox
t2	0:3	xxx-- : xooo-
t2	1:3	xxox- : ooxo-
t2	0:3	xxx-- : oxoo-
t2	1:3	xoxx- : ooxo-
t1	5:4	ooooo : oooox
t2	1:4	xxo-- : oooo-
t1	3:1	xxooo : xoxx-
t2	3:4	oooxxx : oooxxo
t1	4:2	ooxoo : oxox-
t1	3:1	ooxo- : xxox-
t1	4:2	oooo- : oxxo-
t1	3:2	xooxo : xoxox
t2	2:3	xooxx : ooox-
t1	3:2	oxxoo : oxxox
t1	5:4	oxxoooo : ooxxoox
t1	3:1	ooo-- : xoxx-
t1	4:3	oxoxoo : xoooxx
t1	6:5	oxooxooo : xoooxoox
t2	1:3	xxox- : oxoo-
t1	3:2	xoxoo : xoxox
t2	2:3	oxoxx : ooxo-
t1	4:2	oooxo : xxoo-
t1	4:3	xooxoxo : xooxoxx
t2	0:3	xxx-- : ooo--
t2	1:2	oxxxx : xoxo-
t1	3:1	xoxoo : xxox-
t1	4:2	oooxo : ooxx-
t2	0:3	xxx-- : oxoo-
t1	4:2	oooo- : oxxo-
t1	3:1	xooo- : xxxo-
t2	1:3	oxxx- : ooxo-
t1	3:1	ooxo- : xoxx-
t2	1:2	xxoxx : ooxx-
t1	2:1	xxoox : oxxxx
t1	3:1	xooxo : xoxx-
t2	4:5	oxooo : ooooo
t2	0:3	xxx-- : ooo--
t2	2:3	xxoox : ooox-
t1	4:2	oooxo : oxxo-
t1	3:0	ooo-- : xxx--
t2	2:3	oxoxx : xooo-
t1	5:3	ooooo : oxoo-
t1	4:2	ooxoo : ooxx-
t1	4:2	ooxoo : xoox-
t2	3:4	ooxxox : oxoxoo
t2	2:3	xxoox : ooxo-
t1	5:3	ooooo : oxoo-
t1	3:1	ooxo- : xoxx-
t1	3:1	xooo- : oxxx-
t1	3:1	oxoo- : xoxx-
t1	4:2	oxooo : oxxo-
t2	1:3	oxxx- : xooo-
t1	4:3	oooxo : xooox
t1	6:5	oooooo : ooooox
t2	4:5	oooxo : ooooo
t2	1:2	oxxxx : xxoo-
t2	2:4	ooxx- : oooo-
t1	3:1	xooo- : xxox-
t2	4:5	xoooxox : xoxoooo
t1	3:1	xooxo : xxox-
t1	4:2	oxooo : xxoo-
t2	3:4	oxoox : oooo-
t2	2:4	xoox- : oooo-
t2	2:3	ooxxx : ooox-
t1	5:4	ooxxooo : oxoxoox
t2	3:4	ooxox : ooxoo
t1	3:1	oxoo- : xoxx-
t1	3:1	oxoo- : xxox-
t2	3:4	oxoox : xoooo
t1	3:1	oxoxo : xxxo-
t1	5:4	oxoooo : oxooox
t1	5:4	ooooo : oooox
t2	2:4	xoox- : oooo-
t1	4:2	xoooo : ooxx-
t2	0:3	xxx-- : oxoo-
t1	4:3	oooxxo : ooxoxx
t1	3:1	ooo-- : xoxx-
t1	3:2	oxoxo : oxxox
t2	0:2	xxxx- : oxxo-
t1	5:3	ooooo : oxoo-
t1	4:2	oooo- : oxox-
t2	0:3	xxx-- : xooo-
t2	1:4	oxx-- : oooo-
t1	4:2	oooo- : oxox-
t1	3:2	oxoox : ooxxx
t1	3:2	xxooo : xoxox
t2	2:3	xooxxx : oxxxoo
t2	1:4	xxo-- : oooo-
t2	2:3	xooxx : xooo-
t2	4:5	xoooxoxx : ooxxooxo
t1	3:0	ooo-- : xxx--
t2	3:4	ooxox : oooo-
t1	6:5	oooooo : ooooox
t1	4:2	xoooo : ooxx-
t1	3:2	oxxoo : xooxx
t2	2:4	xoox- : oooo-
t2	1:4	xox-- : oooo-
t2	0:3	xxx-- : ooo--
t1	3:1	ooo-- : xoxx-
t1	3:0	ooo-- : xxx--
t2	2:3	xooxx : ooxo-
t2	0:3	xxx-- : ooo--
t2	1:2	xxxox : oxox-
t1	5:4	xooooo : oooxox
t2	2:3	oxxox : oxxoo
t2	0:3	xxx-- : ooxo-
t1	4:2	oooo- : oxxo-
t2	2:3	xoxox : xoxoo
t2	1:3	xoxx- : ooxo-
t1	3:1	ooo-- : xxox-
t2	0:3	xxx-- : ooo--
t1	4:2	oxooo : ooxx-
