t2	0:1	xxxxx : oxxx-
t2	0:2	xxxx- : xxoo-
t1	2:1	xxoxo : xoxxx
t1	2:1	xoxox : oxxxx
t2	0:3	xxxx- : ooo--
t1	2:0	ooxx- : xxxx-
t1	3:0	xooo- : xxx--
t1	3:2	xoxxxoxxxxo : xxoxxoxxxxx
t2	0:1	xxxxx : xxxo-
t1	3:2	xxooxxo : xooxxxx
t1	3:0	ooxo- : xxx--
t2	2:3	oxxoxxxx : xoxxoxxo
t1	2:0	xxoxo : xxxx-
t1	4:0	oooo- : xxx--
t2	0:2	xxxx- : xoo--
t2	0:2	xxxx- : oxo--
t2	1:2	xxxox : xoxo-
t1	2:0	ooxx- : xxxx-
t1	1:0	oxxxx : xxxxx
t2	0:2	xxxx- : oxxo-
t2	0:2	xxxx- : oox--
t2	0:1	xxxxx : xxxxo
t2	0:1	xxxxx : xxxxo
t2	0:2	xxxx- : oxo--
t1	3:2	xoxxxxxxoo : xxxxoxxxox
t2	0:2	xxxx- : oxo--
t1	1:0	xoxxx : xxxxx
t2	0:2	xxxx- : oox--
t1	2:0	ooxx- : xxxx-
t2	1:2	oxxxxx : xxxxoo
t1	1:0	xxxxo : xxxxx
t1	2:0	xxxoo : xxxx-
t1	2:0	oxxo- : xxxx-
t1	2:0	oxxxo : xxxx-
t1	3:0	oxoo- : xxx--
t1	2:0	xxoxo : xxxx-
t1	2:1	xxxxoo : xxoxxx
t1	1:0	xxxox : xxxxx
t2	2:3	xxoxxxxox : xxxoxxxoo
t1	2:1	oxxox : xxoxx
t2	1:3	xoxx- : xooo-
t1	1:0	xxxxo : xxxxx
t1	1:0	xxxxo : xxxxx
t2	3:4	xooxoxx : xoooxxo
t1	2:1	xxxoo : xoxxx
t1	3:0	ooxo- : xxx--
t1	3:1	oxxoo : xxxo-
t1	2:1	xoxxxo : oxxxxx
t2	0:2	xxxx- : xoo--
t1	3:0	ooox- : xxx--
t2	1:3	oxxx- : oxoo-
t2	2:3	xooxx : xooo-
t1	2:1	xooxx : xxoxx
t1	2:1	xxxxxxxoo : xxxxxxxox
t2	1:2	oxxxx : oxxxo
t1	1:0	oxxxx : xxxxx
t1	2:0	xoxxo : xxxx-
t2	1:2	xoxxx : xoxo-
t2	1:2	oxxxxxx : xoxxxxo
t2	0:1	xxxxx : xxxxo
t2	1:2	xoxxx : xxoo-
t2	0:2	xxxx- : oox--
t1	2:0	ooxx- : xxxx-
t2	0:2	xxxx- : oxo--
t2	1:3	oxxx- : ooxo-
t2	0:2	xxxx- : oxxo-
t1	2:0	oxox- : xxxx-
t1	2:1	xxoxxo : xxoxxx
