t1	7:6	ooooooo : oooooox
t1	3:2	xooxxo : ooxxxx
t1	4:2	oooo- : oxox-
t1	4:0	oooo- : xxx--
t2	2:4	xxoo- : oooo-
t2	2:4	xoox- : oooo-
t2	2:4	xxoo- : oooo-
t1	2:0	xoox- : xxxx-
t1	3:1	ooox- : xoxx-
t1	3:0	oxoo- : xxx--
t1	4:2	oooo- : xoox-
t2	2:3	xoxox : oxxoo
t1	3:1	oxxoo : xoxx-
t2	3:4	ooxxox : xxoooo
t1	4:1	oooo- : xxo--
t2	1:3	xoxx- : ooxo-
t1	4:1	oooo- : xxo--
t2	2:4	xoxo- : oooo-
t1	4:0	oooo- : xxx--
t2	1:3	xxox- : ooxo-
t1	3:1	oxoo- : oxxx-
t1	4:1	oooo- : oxx--
t1	4:3	oooxo : oxoox
t2	3:4	xxooo : oxooo
t1	4:1	oooo- : xxo--
t2	2:4	xoxo- : oooo-
t2	2:4	xoox- : oooo-
t2	2:4	oxxo- : oooo-
t1	4:3	xoxoxoo : xxooxox
t2	1:3	xoxx- : ooo--
t2	2:4	oxox- : oooo-
t1	4:2	oooxo : oxxo-
t2	3:4	xoxoxoxx : xoxoxoxo
t2	2:3	oxxox : xooo-
t2	2:4	xxoo- : oooo-
t2	1:3	oxxx- : ooo--
t1	5:4	oooxoo : ooooxx
t1	3:1	xooo- : xoxx-
t2	4:5	xoooox : ooooxo
t2	4:5	ooxoo : ooooo
t1	3:1	ooox- : xoxx-
t2	2:4	xoxo- : oooo-
t1	6:5	oxoxoxooo : oooxxxoox
t1	4:1	oooo- : xox--
t1	4:3	oxoxoo : ooxoxx
t1	4:2	ooxoo : xoox-
t2	2:3	xoxoxx : oxxoxo
t2	2:3	ooxxxx : oxxoxo
t1	5:3	ooooo : oxoo-
t1	4:0	oooo- : xxx--
t2	2:4	xoxo- : oooo-
t2	5:6	oooxoox : ooxoooo
t1	5:3	ooooo : xooo-
t1	5:3	ooooo : oxoo-
t1	4:0	oooo- : xxx--
t2	1:3	xxxo- : ooo--
t2	3:4	xooox : oxooo
t1	4:3	oxooo : xooox
t1	7:6	xxooooooo : xoxooooox
t1	4:0	oooo- : xxx--
t2	1:3	xoxx- : xooo-
t2	4:5	oooox : ooooo
t1	4:2	ooxoo : xxoo-
t2	3:4	oxoox : xoooo
t2	3:4	xxooo : oxooo
t2	6:7	ooooxoox : xooooooo
t1	5:3	ooooo : oxoo-
t1	4:2	oxooo : xoxo-
t2	4:5	xoooo : ooooo
t1	4:0	oooo- : xxx--
t1	4:3	ooxxoo : xoooxx
t2	0:3	xxxx- : ooo--
t1	8:7	oooooooo : ooooooox
t1	4:3	xoooo : ooxox
t1	4:1	oooo- : xxo--
t1	5:4	ooxooo : oooxox
t1	3:0	xooo- : xxx--
t1	4:2	oooo- : oxox-
t2	4:5	oxooo : ooooo
t2	2:4	xoxo- : oooo-
t2	5:6	xooooox : ooxoooo
t1	4:3	oooxo : oooxx
t1	4:1	oooo- : oxx--
t2	4:5	oxooo : ooooo
t2	4:5	xoooo : ooooo
t2	3:4	oxxoo : oooxo
t1	4:2	ooxoo : ooxx-
t2	2:4	xoox- : oooo-
t1	4:2	oooo- : ooxx-
t1	4:1	oooo- : oxx--
t2	3:4	xxooo : oxooo
t1	5:3	ooooo : ooxo-
t2	3:4	ooxxo : ooxoo
t1	3:1	xooo- : oxxx-
t2	4:5	xoooo : ooooo
t1	3:2	oxxoxo : xoxxox
t1	3:0	oxoo- : xxx--
t2	2:4	ooxx- : oooo-
t2	2:3	xxooxx : ooxxxo
t1	3:0	xooo- : xxx--
t1	4:2	oxooo : xoxo-
t1	4:1	oooo- : oxx--
t2	1:3	xoxx- : ooo--
t2	2:3	oxoxx : xooo-
t1	5:4	ooooxo : oxooox
t2	8:9	oooxoooooxx : oooxoooooxo
t2	3:4	xooox : oooo-
t1	4:2	ooxoo : xoxo-
t1	3:2	oooxx : oxoxx
t1	4:0	oooo- : xxx--
t1	5:4	oooxoo : ooxoox
t1	4:2	xoooo : oxox-
t1	4:1	oooo- : oxx--
t1	5:4	oxoooo : oooxox
t2	3:4	xooxo : xoooo
t1	4:1	oooo- : xox--
t2	3:4	xooox : oxooo
t1	3:1	ooxo- : oxxx-
t2	1:2	oxxxx : xxoo-
t2	2:3	oxoxx : xooo-
t2	1:3	oxxx- : ooo--
t2	3:4	ooxox : oooo-
t1	6:5	oooooo : ooooox
t1	4:0	oooo- : xxx--
t1	4:0	oooo- : xxx--
t2	3:4	xooxo : ooxoo
t1	4:0	oooo- : xxx--
t1	4:0	oooo- : xxx--
t2	0:2	xxxx- : oox--
t1	3:1	xooo- : xoxx-
t2	1:3	oxxx- : ooo--
t1	8:7	oooooooo : ooooooox
t1	4:2	ooxoo : xoox-
t1	5:4	xxooooo : xoooxox
t1	6:5	oooooo : ooooox
t2	1:3	xxox- : oxoo-
t1	3:2	xooxxo : xxoxox
t1	4:1	oooo- : oxx--
t1	4:0	oooo- : xxx--
t2	4:5	oxooo : ooooo
t2	1:3	xxxo- : oxoo-
t2	2:3	xoxox : ooxxo
t1	5:3	ooooo : ooox-
t2	3:4	oooxx : oxooo
t1	4:3	xoooo : oooxx
t1	5:3	ooooo : ooox-
t1	4:1	oooo- : xox--
t2	1:3	xxox- : ooo--
t1	4:1	oooo- : xxo--
t1	5:3	ooooo : ooxo-
t1	4:3	oooxo : xooox
t2	4:5	oooxo : ooooo
t1	4:1	oooo- : xxo--
t1	3:2	xooxxo : xxxoox
t2	4:5	oxooo : ooooo
t1	3:0	xooo- : xxx--
t1	4:2	oooo- : ooxx-
t1	5:3	ooooo : xooo-
t1	3:2	oxoxo : xxoox
t2	5:6	ooooox : oooooo
t2	9:10	oxxooooooxoox : ooxoxooooxooo
t2	4:5	ooxoo : ooooo
t1	5:4	xooooxo : oooxoxx
t2	4:5	oooox : ooooo
t1	4:2	oooo- : ooxx-
t2	2:4	oxox- : oooo-
t2	2:3	xooxx : ooox-
t2	3:4	xooxo : ooxoo
t1	3:2	oxoxo : oxxox
t1	4:2	oooo- : ooxx-
t1	4:2	oxooo : oxox-
t1	4:3	xooxoo : oxoxox
t1	4:2	oooxo : oxxo-
t1	4:1	oooo- : xxo--
t1	3:2	oxxoo : ooxxx
t1	4:3	ooxoo : ooxox
t2	3:4	xooox : oooo-
t1	6:5	xxoooooxo : xoxooooxx
t1	4:2	oooo- : ooxx-
t2	3:4	xooxo : oxooo
t1	3:1	oxxoo : xxxo-
t2	1:3	xxxo- : ooo--
t2	2:4	oxxo- : oooo-
t1	4:3	xoooo : ooxox
t1	4:2	xoooo : oxxo-
t1	5:3	ooooo : oxoo-
t2	2:4	xxoo- : oooo-
t1	3:1	xooo- : xoxx-
t1	3:0	ooxo- : xxx--
t2	3:4	oxoxo : ooxoo
t1	4:2	xoooo : xoxo-
t1	4:2	ooxoo : xoox-
t1	4:2	oooo- : ooxx-
t1	5:4	ooooo : oooox
t1	4:0	oooo- : xxx--
t2	1:2	oxxxx : xoxo-
t2	2:3	xooxx : oxoxo
t1	4:1	oooo- : oxx--
t2	3:4	oooxx : oooo-
t1	5:3	ooooo : ooxo-
t2	1:3	xxox- : ooo--
t2	3:4	oxoox : oxooo
t1	5:4	ooooo : oooox
t1	3:1	oxoxo : xoxx-
t2	3:4	oxxoo : oooxo
t1	4:3	oxooxo : oooxxx
t1	3:2	xoxoo : xxoox
t1	5:3	ooooo : oxoo-
t1	4:3	ooxoo : xooox
t1	6:5	ooooxoo : ooooxox
t1	4:2	oxooo : xxoo-
t1	4:1	oooo- : xxo--
t1	3:1	ooxxo : xxxo-
t1	2:1	oxoxx : xoxxx
t2	3:4	ooxox : xoooo
t2	1:3	oxxx- : ooo--
t1	4:2	oooo- : ooxx-
t1	4:2	oooo- : oxox-
t2	2:4	xoox- : oooo-
t1	5:3	ooooo : ooxo-
t2	4:5	ooxoo : ooooo
t2	2:4	xoox- : oooo-
t2	1:3	xxox- : ooxo-
t1	3:1	oxoxo : xxxo-
t2	2:4	oxox- : oooo-
t2	3:4	oxoox : oooo-
t1	4:2	oooxo : oxox-
t2	3:4	ooxox : ooxoo
t2	1:3	xxox- : ooxo-
t2	2:3	oxoxx : ooxo-
t2	5:6	ooooox : oooooo
t1	5:4	ooooo : oooox
t2	3:4	ooxox : oooo-
t2	5:6	ooooxxox : xooooxoo
t2	3:4	xoxoo : oxooo
t1	4:0	oooo- : xxx--
t1	4:3	xoooxo : xoooxx
t1	6:5	xoooooo : ooxooox
t2	2:3	ooxxx : ooox-
t1	5:3	ooooo : xooo-
t2	0:3	xxxx- : ooo--
t1	4:3	xoooo : ooxox
t1	3:1	oxoo- : xxox-
t2	3:4	oooxx : oxooo
t2	6:7	xoooooxox : oooxooxoo
t1	4:2	oooo- : ooxx-
t2	2:4	ooxx- : oooo-
t1	5:3	ooooo : ooox-
t1	5:3	ooooo : oxoo-
t1	4:2	xoooo : xxoo-
t2	1:3	xxox- : ooo--
t1	3:2	xoxoxo : oxxxox
t2	3:4	oxoxox : ooxxoo
t1	5:3	ooooo : ooox-
t2	3:4	xooox : oooo-
t2	1:3	xoxx- : ooxo-
t1	4:2	oooo- : ooxx-
t1	4:1	oooo- : xox--
t1	5:3	ooooo : xooo-
t2	4:5	oxooxox : oooxxoo
t1	3:1	xxooo : oxxx-
t2	4:5	ooxoox : oooxoo
t1	3:1	ooxxo : oxxx-
t1	3:0	oxoo- : xxx--
t2	3:4	oxoox : oooo-
t2	3:4	oxxoox : oxxooo
t1	4:2	oxooo : xoox-
t1	3:1	ooxo- : xoxx-
t2	4:5	ooxoxoxx : oooxxoxo
t1	3:1	ooxxo : xxxo-
t1	5:3	ooooo : xooo-
t2	1:3	xoxx- : ooxo-
t1	4:3	xoooxo : xxooox
t1	4:2	xoooo : xxoo-
t2	2:4	oxxo- : oooo-
t1	4:2	oooxo : xxoo-
t1	3:1	oxoo- : xoxx-
t1	5:3	ooooo : ooox-
t1	5:3	ooooo : ooxo-
t1	5:4	oxoooo : oxooox
t2	3:4	oooxx : xoooo
t1	4:2	oooo- : oxox-
t2	2:3	oxoxx : ooxo-
t1	4:2	oooo- : xoox-
t1	5:4	ooooxo : oooxox
t1	4:0	oooo- : xxx--
t1	4:2	oxooo : xoox-
t2	1:3	xxox- : ooo--
t2	4:5	ooxoo : ooooo
t1	3:1	oxoo- : xoxx-
t2	2:4	oxox- : oooo-
t1	4:1	oooo- : oxx--
t2	4:5	oooox : ooooo
t2	2:4	xxoo- : oooo-
t1	4:1	oooo- : xox--
