t2	1:3	xxox- : ooo--
t1	3:0	xooo- : xxx--
t1	3:1	xooxo : xoxx-
t1	2:0	oxox- : xxxx-
t2	2:3	oxoxx : ooxo-
t2	1:2	xxxxo : oxxxo
t1	3:2	xooxo : oxoxx
t2	1:3	xoxx- : xooo-
t1	4:3	oooxxxo : xoooxxx
t1	4:3	ooxoxxo : xoxooxx
t2	2:3	oxxxox : xxoxoo
t2	0:3	xxxx- : ooo--
t2	3:4	xoxoxxox : xxxooxoo
t1	4:2	ooxoo : ooxx-
t2	2:3	xoxoxx : oxxoxo
t1	3:1	ooxxo : oxxx-
t2	1:3	xxox- : ooo--
t2	2:3	ooxxx : ooxo-
t2	3:4	xoxoox : xooxoo
t1	5:4	ooxxxooo : oxxoxoox
t1	4:1	oooo- : xxo--
t1	4:2	xoooo : oxox-
t1	4:2	oooxo : ooxx-
t1	3:2	oxxoo : xooxx
t1	3:1	oxoo- : xoxx-
t1	3:2	xxxxoxoxo : oxxxxxoxx
t1	4:3	oxooxxo : oxooxxx
t1	4:2	oooo- : xoox-
t1	4:3	oooxo : oooxx
t2	3:4	oooxxx : oxoxoo
t2	1:2	xoxxx : xoxxo
t2	2:3	ooxxx : ooxo-
t2	2:3	xoxxox : oxoxxo
t1	4:2	oooo- : xoox-
t2	3:4	xooxoxx : oxooxxo
t1	4:0	oooo- : xxx--
t2	2:3	xxxoo : oxxoo
t2	3:4	xooox : oxooo
t2	0:2	xxxx- : oxo--
t1	3:2	xooxo : ooxxx
t2	1:3	xxox- : ooo--
t2	4:5	oxxxooox : xxooxooo
t2	2:3	oxoxxx : xxoxoo
t1	4:3	xoxoxoo : xxooxox
t2	3:4	xooxox : oxoxoo
t2	2:3	xxoxox : oxxxoo
t2	3:4	oxxoo : oooxo
t2	1:2	xxxox : xoox-
t1	3:2	oxoxo : oxxox
t2	3:4	ooxxo : oxooo
t1	4:3	oxxooo : xxooox
t2	2:3	xoxox : ooxxo
t2	0:2	xxxx- : oox--
t1	3:1	oxxoo : xxxo-
t1	4:2	oooo- : xoox-
t1	3:1	oxoo- : xxox-
t2	1:2	xoxxx : ooxx-
t2	1:3	xxox- : oxoo-
