t1	2:1	xxoox : xoxxx
t1	2:0	xxoo- : xxxx-
t1	2:0	oxox- : xxxx-
t1	3:0	ooxo- : xxx--
t1	3:2	xoxoxxxxxxxxxxo : ooxxxxxxxxxxxxx
t1	3:0	oxoo- : xxx--
t2	0:2	xxxx- : oox--
t2	0:2	xxxx- : xoo--
t1	1:0	oxxxx : xxxxx
t1	2:1	xxoxxxo : xxxxoxx
t1	3:0	ooox- : xxx--
t2	0:1	xxxxx : xoxx-
t2	0:2	xxxx- : xxoo-
t1	3:0	ooox- : xxx--
t2	0:3	xxxx- : ooo--
t1	3:1	oxoo- : oxxx-
t2	0:3	xxxx- : ooo--
t1	2:1	xxxxoxo : xxxxoxx
t1	3:0	xooo- : xxx--
t1	2:1	oxxox : xxoxx
t1	3:0	xooo- : xxx--
t2	0:1	xxxxx : xxox-
t1	4:0	oooo- : xxx--
t1	3:0	oxoo- : xxx--
t2	1:2	oxxxx : oxox-
t1	2:1	xxoxo : xxxox
t1	3:0	xooo- : xxx--
t2	0:1	xxxxx : xxox-
t1	3:0	oxoo- : xxx--
t1	2:1	xxxxoxxxo : xxxoxxxxx
t2	0:3	xxxx- : ooo--
t2	0:1	xxxxx : oxxx-
t2	0:1	xxxxx : xoxx-
t2	1:2	xoxxx : xxoo-
t1	2:0	xoox- : xxxx-
t2	0:2	xxxx- : xoo--
t2	1:2	xoxxx : oxxxo
t2	0:1	xxxxx : oxxx-
t2	0:3	xxxx- : ooo--
t1	1:0	xxoxx : xxxxx
t1	3:0	xooo- : xxx--
t1	3:2	xxooxxo : oxxxoxx
t1	1:0	xxxxxxo : xxxxxxx
t2	1:3	xxox- : xooo-
t1	1:0	xxoxx : xxxxx
t1	1:0	xxxox : xxxxx
t2	0:1	xxxxx : xoxx-
t2	0:1	xxxxx : xxox-
t1	2:0	oxox- : xxxx-
t1	2:1	oxxxxo : oxxxxx
t1	2:0	xoxo- : xxxx-
t2	1:2	xxoxx : xxoxo
t2	1:3	xoxx- : oxoo-
t1	4:0	oooo- : xxx--
t2	0:1	xxxxx : xoxx-
t2	0:1	xxxxx : xoxx-
t2	0:2	xxxx- : xoo--
t1	2:0	xoox- : xxxx-
t1	2:0	oxxxo : xxxx-
t1	4:0	oooo- : xxx--
t2	1:2	xoxxx : oxox-
t1	2:1	xxxxxxoo : xxxxxxox
t1	3:1	xoxoo : oxxx-
t1	2:0	xxoo- : xxxx-
t1	2:1	xxoxxxxxxxo : oxxxxxxxxxx
t1	2:0	xxoxo : xxxx-
t2	0:1	xxxxx : xxxo-
t1	3:2	xooxxo : xoxxox
t2	2:3	xoxxo : xooxo
t1	3:1	xooo- : oxxx-
t1	2:0	xoox- : xxxx-
t1	3:0	oxoo- : xxx--
t1	2:0	xoox- : xxxx-
t1	3:0	ooxo- : xxx--
t1	2:0	xoxo- : xxxx-
t1	4:0	oooo- : xxx--
t2	0:1	xxxxx : xoxx-
t1	4:0	oooo- : xxx--
t1	1:0	xxxxo : xxxxx
t1	2:0	xxoo- : xxxx-
t2	0:3	xxxx- : ooo--
t1	1:0	xxxox : xxxxx
t2	0:2	xxxx- : oox--
t1	2:0	oxxo- : xxxx-
t2	0:1	xxxxx : xoxx-
t1	2:0	xoxo- : xxxx-
t1	2:0	ooxx- : xxxx-
t1	1:0	xoxxx : xxxxx
t1	2:0	xxoxo : xxxx-
t1	4:0	oooo- : xxx--
t2	0:2	xxxx- : xoo--
t2	0:2	xxxx- : oxxo-
t1	1:0	xxxxxo : xxxxxx
t1	3:0	xooo- : xxx--
t1	4:0	oooo- : xxx--
t2	1:2	xxxox : xxoo-
t1	2:0	xxoo- : xxxx-
t1	2:1	xxoxxo : xxoxxx
t1	3:0	ooxo- : xxx--
t2	0:3	xxxx- : ooo--
t1	4:0	oooo- : xxx--
t2	0:1	xxxxx : xxox-
t2	0:1	xxxxxxxx : xxxxxxxo
t2	0:1	xxxxx : xoxx-
t2	0:2	xxxx- : oox--
t1	1:0	xxxox : xxxxx
t2	0:1	xxxxx : xoxx-
t2	0:1	xxxxxxx : xxxxxxo
t2	0:1	xxxxx : xxxo-
t2	0:2	xxxx- : oxxo-
t2	0:2	xxxx- : oxo--
t2	0:2	xxxx- : xoo--
t1	2:0	xoxxo : xxxx-
t1	2:0	xxxoo : xxxx-
t1	2:0	xxoo- : xxxx-
t2	0:2	xxxx- : xxoo-
t2	1:3	xxox- : xooo-
t2	0:3	xxxx- : ooo--
t2	0:1	xxxxx : xxxo-
t1	3:0	xooo- : xxx--
t1	2:0	xoxo- : xxxx-
t1	1:0	xxxox : xxxxx
t2	0:3	xxxx- : ooo--
t1	2:0	oxox- : xxxx-
t2	0:2	xxxx- : xxoo-
t2	0:1	xxxxx : xoxx-
t2	0:1	xxxxx : xoxx-
t1	2:1	xxoxxxxxo : xoxxxxxxx
t2	0:1	xxxxx : xxox-
t1	1:0	xxoxx : xxxxx
t1	1:0	xoxxx : xxxxx
t1	3:0	ooox- : xxx--
t1	2:0	xoxxo : xxxx-
t2	0:1	xxxxx : oxxx-
t2	0:1	xxxxx : xxxxo
t2	0:3	xxxx- : ooo--
t1	3:1	ooxo- : oxxx-
t1	3:0	xooo- : xxx--
