t1	4:2	oooo- : oxox-
t1	4:3	xoooo : xooox
t2	2:3	xooxx : xooo-
t1	4:0	oooo- : xxx--
t1	4:3	oxooo : oxoox
t1	4:3	oxooo : oxoox
t2	3:4	oxoxox : ooxxoo
t1	4:3	oooxo : oooxx
t1	4:3	xoxooo : oxooxx
t1	3:1	oxoo- : xoxx-
t1	4:2	ooxoo : oxxo-
t2	1:3	xxxo- : ooo--
t1	5:4	oxoxooo : oxooxox
t2	3:4	xooox : oooo-
t2	3:4	xoxooxx : xoxooxo
t1	4:3	ooxoo : oxoox
t2	0:2	xxxx- : xoo--
t2	2:3	oxoxx : oxxoo
t1	4:1	oooo- : xox--
t1	3:1	oxoo- : xxox-
t1	4:2	oooo- : ooxx-
t2	3:4	oooxx : oooo-
t2	5:6	oxooxoox : oooxxooo
t1	4:2	oooo- : oxox-
t2	4:5	oxooxxox : oxoxoxoo
t2	4:5	ooxxoox : xxooooo
t1	4:2	ooxoo : oxox-
t1	4:1	oooo- : xox--
t2	4:5	ooooxx : ooxooo
t2	1:3	xoxx- : oxoo-
t1	5:3	ooooo : oxoo-
t2	3:4	ooxox : xoooo
t2	3:4	oxoxo : ooxoo
t2	2:3	xoxxo : xoxoo
t1	3:1	xoxoo : xxox-
t1	4:3	oooox : xooox
t1	4:0	oooo- : xxx--
t1	4:3	oxooo : oooxx
t1	4:0	oooo- : xxx--
t1	4:1	oooo- : xxo--
t1	6:5	ooooxoo : oooxoox
t2	0:3	xxxx- : ooo--
t2	1:3	xoxx- : ooo--
t1	4:3	xoooo : oooxx
t1	4:3	xoooo : oooxx
t1	4:3	ooxoo : ooxox
t1	4:1	oooo- : xxo--
t2	2:3	xooxx : ooxxo
t1	7:6	xoooxoooo : oooxxooox
t2	4:5	oxooox : oooxoo
t1	3:0	oxoo- : xxx--
t2	2:4	oxxo- : oooo-
t1	4:1	oooo- : xxo--
t1	4:2	oooxo : xoox-
t1	4:0	oooo- : xxx--
t2	0:3	xxxx- : ooo--
t2	2:4	oxxo- : oooo-
t1	4:0	oooo- : xxx--
t2	1:3	oxxx- : ooxo-
t1	5:4	ooooo : oooox
t1	3:1	xooo- : xxox-
t1	3:2	ooxxo : oxoxx
t2	2:4	ooxx- : oooo-
t2	1:3	oxxx- : ooo--
t2	2:3	ooxxx : ooxo-
t2	2:3	oxxox : ooxo-
t2	3:4	ooxox : oooo-
t2	1:3	oxxx- : ooo--
t1	3:2	oxxoo : xxoox
t2	1:3	xxox- : xooo-
t1	5:3	ooooo : xooo-
t2	1:3	xoxx- : ooo--
t1	4:1	oooo- : oxx--
t1	4:1	oooo- : xox--
t1	4:0	oooo- : xxx--
t1	3:1	oxxoo : xxox-
t1	3:1	xooo- : xoxx-
t2	5:6	ooxooox : oxooooo
t2	1:3	xxxo- : ooo--
t1	4:2	oooxo : xoox-
t2	3:4	oxoox : oooo-
t2	2:3	xxoxo : xooxo
t1	3:2	ooxxxo : xooxxx
t2	3:4	xooxo : ooxoo
t1	3:1	ooxo- : xxox-
t1	4:2	oooo- : xoox-
t1	4:2	oxooo : xoox-
t1	4:1	oooo- : xxo--
t1	5:4	xxooooo : ooxxoox
t1	4:2	oooo- : oxox-
t2	4:5	oooox : ooooo
t1	3:0	ooxo- : xxx--
t1	4:1	oooo- : xxo--
t1	2:1	xxxoo : xxxox
t1	4:1	oooo- : xox--
t2	2:4	xxoo- : oooo-
t1	5:3	ooooo : oxoo-
t2	1:3	oxxx- : ooo--
t1	2:1	xxoox : xoxxx
t1	3:2	xxooo : xxoox
t1	5:4	ooxooo : ooooxx
t1	4:0	oooo- : xxx--
t1	5:4	xooooo : ooooxx
t2	2:3	xooxx : ooxo-
t1	4:1	oooo- : xox--
t2	1:3	xxox- : xooo-
t1	4:2	oooo- : ooxx-
t1	4:2	oxooo : oxxo-
t2	0:3	xxxx- : ooo--
t2	2:4	oxox- : oooo-
t1	5:3	ooooo : ooxo-
t2	2:4	xoox- : oooo-
t1	4:2	oxooo : oxox-
t1	4:1	oooo- : oxx--
t2	2:3	xooxx : ooxo-
t1	5:3	ooooo : ooox-
t1	4:1	oooo- : oxx--
t2	4:5	oooxo : ooooo
t2	2:4	xoox- : oooo-
t2	4:5	oooox : ooooo
t2	1:3	xxxo- : ooxo-
t1	4:2	xoooo : xoxo-
t1	5:3	ooooo : ooox-
t1	4:0	oooo- : xxx--
t1	4:0	oooo- : xxx--
t1	5:4	ooooo : oooox
t1	4:2	xoooo : oxox-
t2	2:3	xxoox : xooo-
t1	4:1	oooo- : xxo--
t2	4:5	oooxo : ooooo
t2	3:4	oxxoo : xoooo
t2	3:4	ooxox : oooo-
t2	2:4	xoxo- : oooo-
t1	4:3	oooxo : ooxox
t1	4:2	oooo- : xoox-
t2	3:4	oooxx : oooo-
t1	4:2	oooxo : ooxx-
t2	0:3	xxxx- : ooo--
t2	3:4	xooxo : oxooo
t1	5:3	ooooo : oxoo-
t1	5:3	ooooo : xooo-
t2	4:5	xoooxox : ooxoxoo
t1	5:3	ooooo : xooo-
t2	2:4	xoox- : oooo-
t2	2:4	xoox- : oooo-
t1	3:2	oxoxxo : xooxxx
t1	3:0	oxoo- : xxx--
t1	4:2	oooo- : ooxx-
t2	2:3	xxoox : xooo-
t2	5:6	oxoxooox : xoooxooo
t1	3:1	xooxo : xxxo-
t2	1:2	oxxxx : ooxx-
t1	4:0	oooo- : xxx--
t2	3:4	oxoxo : xoooo
t1	4:3	oooox : xooox
t2	3:4	xooox : oooo-
t2	1:3	xoxx- : ooo--
t1	4:0	oooo- : xxx--
t1	3:1	ooox- : oxxx-
t1	5:3	ooooo : xooo-
t2	3:4	xooox : ooxoo
t2	2:4	xoxo- : oooo-
t1	4:0	oooo- : xxx--
t2	0:2	xxxx- : xoo--
t1	4:3	oooxo : oooxx
t1	5:4	ooooo : oooox
t1	3:0	xooo- : xxx--
t2	4:5	xoooox : oxoooo
t2	4:5	xoooox : ooxooo
t1	4:2	oxooo : oxox-
t1	4:2	oooxo : xxoo-
t2	6:7	oooooox : ooooooo
t1	5:3	ooooo : xooo-
t1	6:5	oooxooo : oxoooox
t2	6:7	xooxxxoooox : oxoxxxooooo
t2	0:3	xxxx- : ooo--
t1	5:3	ooooo : xooo-
t2	3:4	oxxoox : oxxooo
t1	4:2	oooo- : oxox-
t2	3:4	oxxoo : oooxo
t1	4:2	oooxo : oxox-
t1	4:1	oooo- : oxx--
t1	3:2	oxoxo : xoxox
t1	5:3	ooooo : ooox-
t2	3:4	oxoxo : ooxoo
t2	2:4	xoox- : oooo-
t1	5:3	ooooo : oxoo-
t1	4:1	oooo- : xox--
t1	3:2	oxoox : xoxox
t2	2:4	xxoo- : oooo-
t2	3:4	oxoox : oooo-
t1	4:3	ooxxoo : oxooxx
t1	4:1	oooo- : xox--
t1	5:3	ooooo : ooox-
t2	3:4	oxoox : oooxo
t2	4:5	ooooxx : ooxooo
t1	3:1	xxooo : xxox-
t1	4:3	ooxoo : oooxx
t1	5:3	ooooo : oxoo-
t2	3:4	xxooo : xoooo
t2	4:5	oxooox : xooooo
t1	4:3	ooxxoo : xoooxx
t1	4:0	oooo- : xxx--
t1	4:3	oxooo : ooxox
t2	2:3	oxoxx : oxoo-
t2	2:3	xooxx : ooxo-
t2	4:5	oooxo : ooooo
t2	3:4	xxooo : xoooo
t1	4:3	oooox : oxoox
t2	2:3	xoxox : xxooo
t2	3:4	xxooo : ooxoo
t1	5:4	oxoooo : ooxoox
t1	4:2	ooxoo : xxoo-
t2	4:5	oxoxoox : xoxoooo
t1	3:1	xooo- : xoxx-
t1	6:5	oooxooo : ooooxox
t1	4:2	xoooo : oxxo-
t1	4:1	oooo- : oxx--
t1	4:1	oooo- : xxo--
t1	2:1	xooxx : oxxxx
t1	4:2	ooxoo : ooxx-
t1	4:3	ooxoxo : oxooxx
t2	0:3	xxxx- : ooo--
t1	3:1	ooox- : xoxx-
t2	0:3	xxxx- : ooo--
t1	4:2	ooxoo : xxoo-
t2	3:4	xxooo : oooxo
t1	3:1	ooox- : xxox-
t2	2:4	oxxo- : oooo-
t2	2:4	xxoo- : oooo-
t1	3:1	oxxoo : xxox-
t2	4:5	ooooxx : oxoooo
t2	2:3	xoxox : xooo-
t2	3:4	ooxox : oxooo
t1	3:1	ooxo- : oxxx-
t2	4:5	ooxoo : ooooo
t1	3:0	xooo- : xxx--
t2	2:3	ooxxx : ooxo-
t1	3:1	ooox- : oxxx-
t1	5:4	oxoxooxo : ooxoxoxx
t1	2:0	ooxx- : xxxx-
t2	2:4	xoxo- : oooo-
t1	6:5	oxxooooo : ooxxooox
t2	3:4	xoxoo : oxooo
t2	2:3	xxoox : ooox-
t2	2:3	xxoox : ooox-
t2	1:3	xoxx- : oxoo-
t1	4:3	ooxxoo : ooxxox
t1	2:1	xxxxoxo : xxxxoxx
t1	4:3	xooxoo : oxxoox
t2	2:3	oxxxo : ooxxo
t2	4:5	xoooox : ooxooo
t2	1:3	xxxo- : xooo-
t1	4:1	oooo- : xox--
t2	3:4	xooxo : oxooo
t1	4:3	xoooo : xooox
t1	5:3	ooooo : xooo-
t1	4:2	xoooo : xoox-
t1	5:4	ooooo : oooox
t1	4:3	oxooxo : xxooox
t1	3:1	xooo- : xxox-
t1	4:2	oooo- : ooxx-
t2	2:3	oxoxx : xooo-
t2	7:8	ooxoxoooxxox : oooxxoooxxoo
t1	3:2	xooox : oxoxx
t2	5:6	xoxoooox : oxxooooo
t2	3:4	xoxoo : xoooo
t1	5:3	ooooo : xooo-
t2	3:4	xoxoo : ooxoo
t2	1:3	xxxo- : ooo--
t1	4:1	oooo- : oxx--
t2	5:6	oooxoox : xoooooo
t2	1:3	xxxo- : ooo--
t1	4:2	ooxoo : ooxx-
t1	3:1	oxoo- : oxxx-
t2	2:3	oxxox : oxoo-
t2	1:3	xxxo- : ooo--
t2	2:4	xxoo- : oooo-
t2	1:3	xxxo- : ooo--
t1	3:1	oxoo- : xoxx-
t1	5:3	ooooo : ooxo-
t1	5:4	oooxxoo : xoxooox
t2	3:4	xoxoo : xoooo
t2	2:3	xxxoo : xxooo
t2	2:3	ooxxxx : oxxoxo
t1	4:2	oooo- : oxox-
t1	2:1	xxxoo : xoxxx
t2	4:5	ooooxx : xooooo
t1	5:3	ooooo : ooxo-
t1	4:1	oooo- : xxo--
t2	2:4	ooxx- : oooo-
t1	4:1	oooo- : xxo--
t2	6:7	ooxxoooox : oooxxoooo
t2	2:3	xoxox : ooox-
t1	4:1	oooo- : oxx--
t2	1:3	oxxx- : xooo-
t1	4:2	oooo- : xoox-
t1	4:0	oooo- : xxx--
t2	7:8	ooooooox : oooooooo
t1	5:4	xooooo : oxooox
t1	4:2	oooxo : oxox-
t2	2:4	oxox- : oooo-
t2	3:4	oxoox : ooxoo
t1	6:5	xxoooooo : oxoxooox
t1	4:1	oooo- : xxo--
t1	6:5	ooxoooo : oxoooox
t1	4:0	oooo- : xxx--
t1	4:2	oooo- : ooxx-
t2	1:3	xoxx- : xooo-
t2	3:4	oooxx : oooo-
t1	4:2	oooo- : oxox-
t1	3:1	xooo- : xxox-
t2	2:3	xooxx : xoxoo
t1	4:2	oooo- : ooxx-
t1	6:5	oxooooo : oxoooox
t1	8:7	xxooooooxoo : xoxoooooxox
t1	3:1	xooo- : xoxx-
t2	5:6	xooxoooxx : ooxxoooxo
t2	4:5	xxoxooox : xxxooooo
t2	5:6	xooooox : xoooooo
t2	2:4	xoox- : oooo-
t2	3:4	ooxox : oooxo
t1	3:1	oxxoo : xoxx-
t2	2:4	oxox- : oooo-
t1	5:3	ooooo : ooxo-
t1	5:3	ooooo : oxoo-
t1	5:3	ooooo : oxoo-
t1	5:4	xoxoooo : oxxooox
t1	4:2	oxooo : xoxo-
t1	7:6	ooooxoxoo : ooxoooxox
t1	4:2	oooo- : oxox-
t1	3:1	ooox- : oxxx-
t2	1:3	oxxx- : oxoo-
t1	4:1	oooo- : xxo--
t2	3:4	oxoox : oxooo
t2	0:3	xxxx- : ooo--
t2	2:3	oxoxx : oxoo-
t1	3:1	ooox- : xxox-
t2	1:3	xxox- : ooo--
t1	5:4	xooxooo : ooxxoox
t2	4:5	xxxoooox : xoxoxooo
t1	5:4	ooxooo : xoooox
t2	4:5	oooxo : ooooo
t2	2:4	xoxo- : oooo-
t2	3:4	oxoxo : ooxoo
t1	4:3	oooxo : xooox
t1	4:1	oooo- : oxx--
t1	3:1	xooxo : oxxx-
t1	4:1	oooo- : oxx--
t2	6:7	ooxoxoooxxxx : oxooxoooxxxo
t1	4:0	oooo- : xxx--
t2	2:3	xoxox : xooo-
t2	5:6	oxxoooox : xoxooooo
t2	2:4	oxox- : oooo-
t1	4:1	oooo- : oxx--
t1	4:1	oooo- : xxo--
t1	4:1	oooo- : xox--
t2	5:6	xooooox : ooooxoo
t1	5:3	ooooo : ooxo-
t2	5:6	oooooxxx : oooooxxo
