t2	4:5	oooxo : ooooo
t2	2:4	ooxx- : oooo-
t2	6:7	xxoxooooox : xooxxooooo
t2	4:5	oxooo : ooooo
t1	4:1	oooo- : xxo--
t2	3:4	ooxxox : ooxxoo
t2	3:4	xoxoo : oooxo
t1	5:3	ooooo : ooxo-
t2	4:5	xoooo : ooooo
t2	2:3	xoxxo : xooxo
t1	4:1	oooo- : oxx--
t1	4:0	oooo- : xxx--
t2	1:3	xoxx- : ooo--
t2	3:4	oooxx : oooo-
t2	1:3	xoxx- : ooo--
t2	2:4	xoxo- : oooo-
t1	4:2	oxooo : oxxo-
t2	7:8	xooooooox : ooooxoooo
t1	3:1	xxooo : xoxx-
t2	1:3	oxxx- : xooo-
t1	7:6	xoxoooooo : ooxxoooox
t2	12:13	ooooxoooxoooxoox : ooooxoooxoooxooo
t1	5:4	xooooo : oooxox
t2	2:3	oxxox : oxoxo
t1	5:3	ooooo : ooox-
t2	1:3	xoxx- : xooo-
t2	2:3	oxxxo : xooxo
t1	5:4	oooxoo : ooxoox
t1	4:3	ooxoxo : xooxox
t2	2:3	xooxx : ooox-
t2	2:4	xxoo- : oooo-
t1	4:2	oxooo : xxoo-
t1	5:4	ooxooo : oxooox
t2	2:4	xoox- : oooo-
t2	3:4	ooxoxx : ooxoxo
t1	4:2	oooo- : oxox-
t1	5:3	ooooo : ooox-
t1	4:0	oooo- : xxx--
t2	6:7	ooooxoox : oooxoooo
t2	1:3	xoxx- : ooxo-
t2	1:3	xoxx- : ooxo-
t1	4:3	oooox : ooxox
t2	3:4	oxoox : oooo-
t1	4:1	oooo- : oxx--
t2	6:7	ooooxxoox : oooxoxooo
t2	3:4	ooxox : oooo-
t2	3:4	oooxx : oooo-
t1	3:1	xooxo : xxxo-
t2	2:3	xooxx : ooxxo
t1	3:2	oxoox : xxoox
t1	4:1	oooo- : xxo--
t1	4:0	oooo- : xxx--
t1	9:8	oxoooooooo : xoooooooox
t1	3:0	oxoo- : xxx--
t2	4:5	oooxo : ooooo
t1	5:4	oooxoo : oooxox
t2	2:3	xooxx : ooxo-
t2	2:4	ooxx- : oooo-
t1	4:3	xoooxo : xoooxx
t2	5:6	ooxooox : oooxooo
t2	2:3	oxoxx : ooox-
t2	6:7	oxxooooox : oxoxooooo
t1	4:3	oxooo : oooxx
t2	8:9	xooxooxoxoxoox : oxoxooxoxoxooo
t1	4:2	xoooo : xxoo-
t1	4:3	oooxo : oooxx
t1	4:2	oooxo : oxox-
t1	4:3	xoooo : xooox
t2	0:3	xxxx- : ooo--
t2	3:4	ooxox : oooxo
t2	5:6	ooooox : oooooo
t1	4:0	oooo- : xxx--
t2	2:4	ooxx- : oooo-
t1	3:0	oxoo- : xxx--
t2	4:5	oooxox : ooooxo
t1	3:0	xooo- : xxx--
t2	1:3	xxox- : ooxo-
t2	3:4	ooxxo : oooxo
t2	1:3	xxox- : xooo-
t1	5:3	ooooo : ooxo-
t2	2:4	oxox- : oooo-
t2	2:4	oxxo- : oooo-
t1	3:1	ooxo- : xxox-
t2	3:4	ooxxo : xoooo
t2	1:3	xoxx- : ooo--
t2	3:4	xxooo : oooxo
t1	4:2	oooo- : oxox-
t2	3:4	xooxo : ooxoo
t1	4:3	oxooxo : oxooxx
t2	3:4	oxoox : oooo-
t2	4:5	ooxoo : ooooo
t1	4:0	oooo- : xxx--
t2	1:2	xxxox : oxox-
t2	3:4	ooxoxx : oxooxo
t2	4:5	oooox : ooooo
t1	5:4	xooooo : ooxoox
t1	4:1	oooo- : xox--
t1	6:5	oxxooooxo : ooxxoooxx
t1	3:2	oxoox : xooxx
t2	5:6	ooooox : oooooo
t1	3:0	xooo- : xxx--
t2	3:4	ooxxoxx : ooxxoxo
t1	6:5	xxoooooo : oxooxoox
t1	4:2	ooxoo : oxox-
t2	1:3	xoxx- : ooo--
t1	4:1	oooo- : oxx--
t2	4:5	oooxo : ooooo
t1	4:2	oxooo : oxox-
t1	4:2	oooo- : oxox-
t1	4:2	oooo- : ooxx-
t2	3:4	oooxx : oxooo
t2	1:2	xxoxx : oxox-
t2	2:3	xxoxo : xooxo
t1	4:3	xxxoooxo : ooxxxoxx
t2	2:3	xoxox : xooo-
t1	4:2	ooxoo : oxox-
t2	2:3	xoxox : oxoxo
t2	4:5	oooox : ooooo
t1	3:2	oxoox : xooxx
t2	2:3	xxxoox : ooxxxo
t2	0:2	xxxx- : xoo--
t1	4:2	oxooo : ooxx-
t1	10:9	oooxooxoxoooo : ooooxoxoxooox
t1	4:2	oooxo : xxoo-
t1	5:3	ooooo : ooxo-
t1	4:3	oooox : oxoox
t1	3:1	xooo- : oxxx-
t1	4:2	oooo- : oxox-
t1	4:2	oooo- : oxox-
t1	4:2	oooxo : oxxo-
t1	3:2	oxoxo : xxoox
t1	4:1	oooo- : xxo--
t2	7:8	xooooooox : xoooooooo
t1	5:4	xooooo : oooxox
t1	6:5	ooooxxoo : ooooxxox
t2	3:4	xooxo : ooxoo
t1	6:5	ooxoooo : oxoooox
t2	2:4	xoxo- : oooo-
t1	4:2	xoooo : oxxo-
t1	3:1	xooo- : oxxx-
t1	3:1	oxxoo : xxxo-
t1	5:4	oxoooo : oxooox
t1	4:2	oxooo : xoox-
t1	4:0	oooo- : xxx--
t1	4:2	ooxoo : ooxx-
t1	3:2	xxxooo : xxoxox
t2	4:5	xoooo : ooooo
t2	2:4	oxox- : oooo-
t1	5:4	oxoooo : oooxox
t1	5:3	ooooo : ooox-
