t1	6:5	ooxoooo : ooooxox
t1	5:4	ooxoxoo : oxoxoox
t2	3:4	xooxo : ooxoo
t2	0:3	xxx-- : ooo--
t1	4:2	ooxoo : oxox-
t1	4:2	oooo- : oxox-
t1	3:1	ooxo- : xxxo-
t1	4:3	xoooo : oooxx
t1	5:4	xoxoooo : oxxooox
t2	1:3	oxxx- : ooox-
t1	4:3	xoooo : oooxx
t2	0:3	xxx-- : oxoo-
t2	6:7	oooxxooxox : oxxooooxoo
t1	4:2	xoooo : xoox-
t2	2:4	ooxx- : oooo-
t2	2:3	oxxox : xxooo
t2	2:3	xoxxox : oxxxoo
t1	4:3	oooxxo : xoooxx
t1	4:3	ooxxoo : oxoxox
t2	3:4	oxoox : oxooo
t1	8:7	oxoxoooooo : xooxooooox
t2	4:5	xxooxoxoxx : ooxxxoxoxo
t1	5:4	ooxooo : oxooox
t1	3:2	oxoox : xoxox
t1	4:3	oxooxo : oxooxx
t1	3:2	xoxoo : xxoox
t1	3:2	xooxo : oxoxx
t1	4:2	oooo- : xoxo-
t1	3:2	oxoxo : ooxxx
t1	6:5	oxoxooxoo : oxoxooxox
t2	5:6	ooooxox : oxooooo
t1	3:2	oxoxo : oxoxx
t1	2:0	xoo-- : xxxx-
t2	7:8	ooxooooox : xoooooooo
t1	4:2	ooxoo : xoxo-
t1	3:1	ooo-- : oxxx-
t1	6:5	xoooooo : oxoooox
t2	3:4	xxooox : xoooxo
t1	4:3	oooxxo : oooxxx
t2	0:3	xxx-- : ooxo-
t2	2:4	ooxx- : oooo-
t2	2:3	xxxooxx : xoxoxxo
t2	2:3	xoxox : ooxxo
t1	3:1	ooo-- : xoxx-
t1	4:2	xoooo : ooxx-
t2	1:4	xox-- : oooo-
t2	4:5	oooox : ooooo
t2	1:3	xoxx- : ooox-
t1	4:2	xoooo : ooxx-
t1	3:1	xooxo : xxox-
t1	3:2	xxooo : xoxox
t1	4:2	oooo- : oxxo-
t2	1:2	xxxox : xoox-
t1	5:3	ooooo : xooo-
t2	2:3	xooxx : xooo-
t2	1:3	xxox- : ooxo-
t1	4:3	xoooxo : oxxoox
t2	2:3	oxxox : xooo-
t1	4:3	oxoxoxo : oxoxoxx
t1	5:3	ooooo : oxoo-
t2	4:5	xoooo : ooooo
t2	3:4	oxxoo : oxooo
t1	6:5	oxooooo : ooxooox
t1	3:1	oxoo- : xoxx-
t1	3:2	ooxox : xoxox
t2	3:4	xooxo : xoooo
t2	3:4	xoooxx : xoooxo
t2	3:4	xooxo : oooxo
t2	2:3	xooxx : xooo-
t2	3:4	xooxo : oxooo
t1	5:4	xoooxoo : oxooxox
t2	1:4	oxx-- : oooo-
t2	1:2	xxxox : xoxo-
t1	3:1	xooxo : xxxo-
t1	2:1	xoxox : xxoxx
t2	2:3	xoxox : oxoo-
t1	4:3	oooox : xooox
t1	2:1	xxoox : xoxxx
t1	4:2	xoooo : ooxx-
t2	4:5	oooxxxox : ooxoxxoo
t2	4:5	xxoooox : oxxoooo
t2	0:3	xxx-- : xooo-
t2	3:4	xxooo : oxooo
t2	1:2	oxxxx : xoox-
t2	3:4	ooxox : oxooo
t2	3:4	oxoxox : ooxxoo
t1	3:2	xooxo : oxxox
t2	1:2	xxoxx : xxoo-
t1	4:3	xxoooo : oooxxx
t1	4:2	oooo- : oxox-
t1	4:2	oooo- : xoox-
t1	4:3	xooxoo : xoxoox
t2	3:4	oxoxo : ooxoo
t2	1:3	xxox- : xooo-
t2	2:3	oxoxx : xoxoo
t1	2:0	xoxxo : xxxx-
t1	2:1	xxoox : xxoxx
t1	3:1	xooxo : xoxx-
t2	2:3	xoxxo : ooxxo
t2	3:4	oxoox : ooxoo
t1	4:2	xoooo : oxox-
t1	4:2	oooxo : xoxo-
t1	4:2	xoooo : oxxo-
t1	3:2	oxoox : oxxox
t1	3:2	xooxo : ooxxx
t2	3:4	xooxo : oxooo
t2	2:3	ooxxx : oxoo-
t1	4:2	xoooo : oxxo-
t1	4:2	ooxoo : xoxo-
t1	3:2	oxxxoo : xxoxox
t1	5:3	ooooo : oxoo-
t2	3:4	ooxox : oooo-
t1	3:2	xooxo : xoxox
t2	0:3	xxx-- : xooo-
t2	4:5	xoooox : ooxooo
t1	3:1	ooo-- : xoxx-
t2	3:4	xoooxx : ooxoxo
t2	8:9	ooooooooxxx : ooooooooxxo
t2	1:2	xxxxo : xxoxo
t2	3:4	oooxx : oxooo
t1	4:2	xoooo : oxox-
t2	0:3	xxx-- : ooo--
t1	4:3	oxooo : oooxx
t1	3:1	ooxo- : xoxx-
t2	4:5	oxxooox : ooxxooo
t2	0:3	xxx-- : oxoo-
t1	3:1	ooo-- : xxox-
t2	0:3	xxx-- : ooxo-
t1	3:0	ooo-- : xxx--
t2	2:3	oxoxx : xooxo
t2	3:4	oxoxo : xoooo
t1	4:2	oxooo : xoox-
t1	5:4	ooxooo : xoooox
t1	4:3	xoooo : oxoox
t2	3:4	xoxoox : oooxxo
t1	4:3	xoxoxoo : xooxxox
t1	3:2	xxooo : ooxxx
t1	4:3	oxxxooo : oxxoxox
t1	4:2	oooo- : oxxo-
t2	0:3	xxx-- : oxoo-
t1	5:3	ooooo : ooox-
t2	2:3	ooxxxx : oxxoxo
t1	3:2	oxoox : xxoox
t1	5:4	ooxooo : ooxoox
t1	5:4	xooooo : oooxox
t1	4:3	oooxo : xooox
t1	5:4	ooooxo : xoooox
t1	5:4	ooooo : oooox
t1	4:2	xoooo : xoox-
t1	4:2	oooxo : ooxx-
t2	3:4	xooxo : oooxo
t1	4:3	ooxoxo : oooxxx
t1	3:1	xxooo : oxxx-
t1	4:2	oooo- : xxoo-
t1	4:3	oxooo : oooxx
t1	6:5	ooxooxoo : ooxooxox
t1	3:1	oxxoo : xoxx-
t2	1:3	xoxx- : xooo-
t2	3:4	ooxxo : oooxo
t2	2:3	xooxx : ooxxo
t1	3:1	xooo- : xoxx-
t1	5:4	ooxooo : oxooox
t2	3:4	ooxox : oooxo
t2	3:4	xooox : oxooo
t1	8:7	ooxoooooo : oxoooooox
t2	3:4	xooox : oooo-
t2	4:5	xxxoooox : oxxxoooo
t2	3:4	oxoox : oooo-
t1	2:0	oxo-- : xxxx-
t2	4:5	xoooo : ooooo
t2	2:3	oxxox : xooxo
t1	6:5	ooxoooo : oxoooox
t2	2:3	xxoxox : oxxxoo
t2	2:3	xooxx : ooxo-
t1	5:3	ooooo : ooxo-
t2	3:4	xoooxx : ooxoxo
t1	3:2	xooox : oxxox
