t2	1:4	xox-- : oooo-
t1	3:1	ooo-- : oxxx-
t2	1:4	xxo-- : oooo-
t2	0:3	xxx-- : ooo--
t2	3:4	oooxx : oooo-
t2	1:4	xxo-- : oooo-
t1	5:3	ooooo : xooo-
t2	8:9	ooxoooxooox : xoooooxoooo
t1	4:2	xoooo : oxxo-
t1	4:2	oooo- : ooxx-
t2	5:6	ooooox : oooooo
t1	4:2	ooxoo : oxox-
t1	6:5	xooxoooo : oooxxoox
t1	3:0	ooo-- : xxx--
t2	1:4	xxo-- : oooo-
t1	3:1	ooo-- : xoxx-
t2	1:4	oxx-- : oooo-
t2	1:4	xxo-- : oooo-
t2	4:5	oooox : ooooo
t2	1:2	xxoxx : xxoo-
t2	3:4	oooxx : ooxoo
t1	5:3	ooooo : oxoo-
t2	4:5	oooxo : ooooo
t1	5:4	ooooo : oooox
t1	3:1	ooo-- : xxox-
t1	3:0	ooo-- : xxx--
t2	1:4	xxo-- : oooo-
t2	1:4	xxo-- : oooo-
t2	6:7	ooxoooox : oooxoooo
t2	2:3	oxoxx : xooo-
t2	0:3	xxx-- : ooo--
t2	4:5	oooox : ooooo
t2	2:4	ooxx- : oooo-
t2	0:3	xxx-- : ooo--
t2	5:6	oxooxoox : oxxooooo
t2	1:4	oxx-- : oooo-
t2	6:7	oooooox : ooooooo
t1	5:4	ooooxo : ooooxx
t2	3:4	oxoxo : oooxo
t1	4:2	oooo- : xoxo-
t1	4:2	oooo- : ooxx-
t1	3:1	ooo-- : xxox-
t1	3:1	ooo-- : xxox-
t1	3:1	ooo-- : oxxx-
t1	4:3	xoooo : xooox
t1	3:1	ooo-- : xoxx-
t1	4:2	oooo- : ooxx-
t2	2:3	xxoxox : xoxoxo
t1	5:3	ooooo : ooox-
t1	3:1	xooo- : xxox-
t2	3:4	xooxo : xoooo
t1	4:2	oooo- : oxox-
t1	4:2	ooxoo : ooxx-
t1	4:2	oooxo : xoxo-
t2	1:4	xxo-- : oooo-
t1	4:2	xoooo : oxox-
t1	4:2	oooo- : xoxo-
t2	3:4	oxoox : oooxo
t1	5:3	ooooo : ooox-
t1	3:0	ooo-- : xxx--
t2	1:2	xoxxx : xoxo-
t1	3:0	ooo-- : xxx--
t2	2:3	oxxox : ooxo-
t2	0:3	xxx-- : ooo--
t1	3:0	ooo-- : xxx--
t1	3:0	ooo-- : xxx--
t1	5:3	ooooo : xooo-
t1	3:1	ooo-- : xoxx-
t1	4:2	oxooo : oxxo-
t2	2:3	xxoxo : oxoxo
t1	4:2	oooo- : oxox-
t1	3:2	xxooo : oxoxx
t1	3:1	xooo- : xoxx-
t1	4:2	xoooo : xoxo-
t1	4:2	ooxoo : oxox-
t2	1:4	oxx-- : oooo-
t1	5:3	ooooo : oxoo-
t2	2:3	oxxox : ooxo-
t1	3:1	ooo-- : xoxx-
t1	4:2	oxooo : oxxo-
t2	1:4	oxx-- : oooo-
t1	7:6	oooxoooo : ooooxoox
t1	5:4	ooooo : oooox
t1	3:0	ooo-- : xxx--
t1	3:1	oxoo- : oxxx-
t2	2:3	oxxox : ooxo-
t2	3:4	oxoox : oooo-
t2	3:4	oxxoo : xoooo
t2	1:4	xxo-- : oooo-
t2	0:3	xxx-- : ooo--
t2	2:3	xxooxx : xoxoxo
t2	1:4	oxx-- : oooo-
t2	1:3	xxox- : ooxo-
t2	1:4	oxx-- : oooo-
t2	0:3	xxx-- : ooo--
t2	1:3	xxox- : xooo-
t1	3:2	oxxoo : xooxx
t1	3:0	ooo-- : xxx--
t1	4:2	oooo- : xoxo-
t2	4:5	ooooxxx : ooooxxo
t1	4:2	xoooo : oxox-
t1	4:3	ooxoo : ooxox
t2	5:6	ooooox : oooooo
t1	3:2	oxoxo : ooxxx
t1	5:3	ooooo : xooo-
t2	1:4	xox-- : oooo-
t2	3:4	xoxoo : xoooo
t2	2:4	oxox- : oooo-
t2	1:4	xox-- : oooo-
t2	3:4	oooxx : oooo-
t2	1:4	xox-- : oooo-
t1	4:2	oxooo : xoox-
t2	1:4	xox-- : oooo-
t2	2:3	oxoxx : xooxo
t1	4:2	ooxoo : oxxo-
t1	3:1	ooo-- : xoxx-
t1	3:1	ooo-- : xxox-
t1	5:3	ooooo : xooo-
t2	1:4	xxo-- : oooo-
t1	3:1	oxoo- : xxxo-
t2	0:2	xxxx- : xxoo-
t2	4:5	oxooo : ooooo
t1	3:1	xxooo : xoxx-
t1	3:2	oooxx : ooxxx
t2	7:8	oxoooooox : xoooooooo
t1	3:0	ooo-- : xxx--
t1	3:0	ooo-- : xxx--
t1	3:1	xooo- : oxxx-
t1	6:5	ooxoooo : ooxooox
t1	3:1	ooo-- : xoxx-
t1	3:2	xooxo : xooxx
t1	4:2	ooxoo : oxxo-
t1	5:3	ooooo : ooxo-
t2	3:4	ooxox : xoooo
t1	4:2	oooo- : oxox-
t1	3:1	ooo-- : xxox-
t2	3:4	oooxx : oooo-
t1	3:0	ooo-- : xxx--
t2	6:7	xoooooox : xooooooo
t2	3:4	xooox : xoooo
t2	1:4	oxx-- : oooo-
t2	0:3	xxx-- : ooo--
t1	2:0	xoo-- : xxxx-
t2	1:3	oxxx- : xooo-
t2	1:4	oxx-- : oooo-
t2	2:3	xoxox : oxoo-
t2	5:6	xoooxooxx : oooxxooxo
t1	4:2	oooo- : xxoo-
t1	4:3	xooxoo : xooxox
t1	3:0	ooo-- : xxx--
t2	1:4	xox-- : oooo-
t2	4:5	oooxo : ooooo
t2	1:4	oxx-- : oooo-
t1	3:1	ooo-- : oxxx-
t2	0:3	xxx-- : ooo--
t2	1:4	oxx-- : oooo-
t2	2:4	ooxx- : oooo-
t2	1:4	oxx-- : oooo-
t2	4:5	ooxoo : ooooo
t1	5:3	ooooo : oxoo-
t1	4:2	oooo- : oxox-
t2	2:4	oxox- : oooo-
t2	1:3	oxxx- : oxoo-
t2	3:4	xooox : xoooo
t1	2:1	xoxxo : oxxxx
t2	2:3	oxoxx : xxooo
t1	3:1	ooo-- : xoxx-
t2	3:4	xxooo : xoooo
t1	3:1	ooo-- : xxox-
t2	4:5	oooox : ooooo
t2	3:4	oooxx : oooo-
t1	3:1	ooo-- : xoxx-
t1	4:2	xoooo : oxox-
t2	3:4	ooxxo : xoooo
t2	1:4	xxo-- : oooo-
t1	4:3	xoooo : ooxox
t1	3:1	oxoxo : oxxx-
t1	4:2	oooxo : oxxo-
t1	4:2	oooo- : ooxx-
t2	4:5	xoooo : ooooo
t1	4:2	oooo- : oxxo-
t2	3:4	xooxoxx : xooxoxo
t1	3:1	oxoo- : oxxx-
t1	3:1	oxoo- : oxxx-
t1	4:2	oooo- : xoox-
t1	4:2	oooxo : xoox-
t1	4:3	xoooo : oxoox
t2	3:4	oxoxo : oxooo
t1	2:0	xoo-- : xxxx-
t2	0:3	xxx-- : ooo--
t2	1:4	oxx-- : oooo-
t2	3:4	oxxoo : xoooo
t2	2:3	ooxxx : xooo-
t2	3:4	oxoxo : xoooo
t1	4:2	oooo- : oxxo-
t2	3:4	oxooxx : xoooxo
t2	1:4	xxo-- : oooo-
t1	4:3	ooxoo : oxoox
t1	4:2	oooo- : ooxx-
t1	3:2	oxoxo : ooxxx
t1	4:3	xoooo : ooxox
t1	3:1	xooo- : xxxo-
t1	3:1	ooo-- : xoxx-
t1	3:0	ooo-- : xxx--
t2	0:3	xxx-- : ooo--
t1	3:2	oxoox : ooxxx
t1	4:2	oxooo : ooxx-
t2	3:4	oooxx : oooo-
t1	3:1	xooo- : xoxx-
t2	6:7	oooooxox : oooooxoo
t2	3:4	oxoox : ooxoo
t1	2:0	xoo-- : xxxx-
t2	0:3	xxx-- : xooo-
t2	4:5	ooxoox : oooxoo
t1	3:1	ooo-- : xoxx-
t2	0:3	xxx-- : ooo--
t1	3:2	oooxx : xooxx
t2	3:4	xoxoo : xoooo
t1	3:1	ooo-- : xxox-
t1	4:2	oxooo : xoxo-
t1	4:2	oooo- : xoxo-
t2	1:4	xxo-- : oooo-
t2	2:4	oxox- : oooo-
t2	1:4	oxx-- : oooo-
t1	4:2	oooo- : oxxo-
t1	4:2	ooxoo : oxox-
t2	1:4	xxo-- : oooo-
t2	0:3	xxx-- : ooo--
t2	3:4	xxooo : oxooo
t1	3:1	xooo- : xxxo-
t1	4:2	oooo- : oxxo-
t2	0:3	xxx-- : ooo--
t1	4:2	oooo- : oxxo-
t2	2:4	oxox- : oooo-
t2	1:4	oxx-- : oooo-
t2	4:5	oooxox : ooxooo
t1	2:0	xoo-- : xxxx-
t1	5:4	xoooxoo : xxoooox
t1	4:3	oooxo : oxoox
t1	3:1	ooo-- : xoxx-
t1	4:2	oooo- : ooxx-
t2	1:4	oxx-- : oooo-
t1	5:3	ooooo : ooxo-
t1	3:0	ooo-- : xxx--
t1	4:3	oxooo : ooxox
t1	4:2	xoooo : ooxx-
t1	3:1	ooo-- : xoxx-
t2	2:4	ooxx- : oooo-
t1	3:0	ooo-- : xxx--
t2	2:3	ooxxx : ooxo-
t1	8:7	oooooxooo : oooooxoox
t2	1:3	xxox- : xooo-
t2	0:3	xxx-- : oxoo-
t1	3:1	ooo-- : oxxx-
t2	3:4	ooxxo : oooxo
t2	2:4	ooxx- : oooo-
t1	3:2	oxoxo : xooxx
t2	2:3	oxoxx : oxoo-
t2	1:4	xxo-- : oooo-
t2	2:4	oxox- : oooo-
t1	6:5	oooxooo : oxoooox
t2	1:4	oxx-- : oooo-
t1	5:4	xooooo : xoooox
t1	3:1	ooo-- : xxox-
t2	1:4	xox-- : oooo-
t1	3:0	ooo-- : xxx--
t2	4:5	ooxoo : ooooo
t1	3:1	ooxo- : xoxx-
t1	5:3	ooooo : oxoo-
t2	5:6	oooxoox : ooxoooo
t2	1:3	oxxx- : ooxo-
t2	3:4	xooox : oooo-
t1	2:1	oxxxxo : oxxxxx
t1	4:3	oooox : oooxx
t2	5:6	xooooxox : ooooxxoo
t1	5:3	ooooo : ooxo-
t2	5:6	ooxooox : ooxoooo
t1	3:1	ooo-- : xxox-
t1	4:3	xoooo : oooxx
t1	5:4	oooxoo : ooooxx
t1	4:3	ooxxoo : xoxoox
t1	3:0	ooo-- : xxx--
t1	3:1	ooo-- : xxox-
t1	7:6	xooxooooo : xoooxooox
t1	4:3	ooxoo : ooxox
t2	1:4	xox-- : oooo-
t1	4:2	oooo- : xoxo-
t2	2:3	oxoxx : oxoo-
t1	4:2	oooo- : xoox-
t1	3:0	ooo-- : xxx--
t1	5:4	ooxxooo : xooxoox
t2	3:4	xooxo : oooxo
t1	4:3	oooxo : ooxox
t2	1:4	oxx-- : oooo-
t2	1:3	xxox- : oxoo-
t1	4:2	oooo- : xoox-
t2	1:4	oxx-- : oooo-
t1	3:1	ooo-- : xoxx-
t1	2:0	oxo-- : xxxx-
t1	3:1	ooo-- : xoxx-
t1	3:1	ooo-- : oxxx-
t1	3:0	ooo-- : xxx--
t1	3:0	ooo-- : xxx--
t2	1:4	oxx-- : oooo-
t2	1:4	xxo-- : oooo-
t1	3:1	ooo-- : xxox-
t2	1:4	xxo-- : oooo-
t1	4:2	oooo- : oxox-
t2	0:3	xxx-- : ooo--
t2	9:10	oxoooooooox : oxooooooooo
t1	3:1	ooo-- : oxxx-
t1	5:3	ooooo : oxoo-
t1	8:7	xoooooooo : oxoooooox
t1	3:0	ooo-- : xxx--
t1	4:2	oooo- : xoox-
t1	3:1	ooo-- : oxxx-
t1	3:1	xooo- : xoxx-
t1	3:0	ooo-- : xxx--
t1	3:1	ooo-- : oxxx-
t1	3:2	xooxo : xxoox
t2	4:5	oooxo : ooooo
t1	3:2	ooxxo : xooxx
t2	4:5	ooxoo : ooooo
t1	4:2	ooxoo : ooxx-
t1	5:3	ooooo : oxoo-
t2	0:3	xxx-- : ooo--
t2	3:4	ooxox : oooo-
t1	3:2	xxooo : xoxox
t2	0:3	xxx-- : ooo--
t2	2:3	oxoxx : xooo-
t2	1:3	oxxx- : ooxo-
t1	4:2	oxooo : xoxo-
t2	2:3	xxoox : xooo-
t1	4:2	oooxo : oxxo-
t1	4:3	oxooo : oooxx
t1	4:3	oooox : oooxx
t1	4:3	xoooo : oxoox
t1	3:0	ooo-- : xxx--
t1	4:2	oooo- : ooxx-
t2	1:3	oxxx- : ooox-
t2	1:4	xox-- : oooo-
t2	2:4	oxox- : oooo-
t2	1:4	xxo-- : oooo-
t1	4:2	oooxo : xoxo-
t1	4:2	oooo- : xoox-
t2	1:3	oxxx- : oxoo-
t1	3:0	ooo-- : xxx--
t1	3:1	ooo-- : xxox-
t2	1:2	xxoxx : xxoo-
t1	4:2	oooo- : xoox-
t1	2:0	oxo-- : xxxx-
t1	5:4	ooooo : oooox
t1	5:3	ooooo : ooox-
t2	3:4	xooox : oooxo
t1	3:0	ooo-- : xxx--
t1	3:0	ooo-- : xxx--
t1	4:2	oooo- : oxox-
t2	2:4	ooxx- : oooo-
t1	4:2	oooo- : oxxo-
t2	0:3	xxx-- : ooo--
t2	2:3	oxoxx : xoxoo
t2	3:4	xooox : oooo-
t1	4:2	oxooo : ooxx-
t1	4:2	oooo- : oxxo-
t1	4:2	oxooo : oxox-
t1	4:2	ooxoo : xoox-
t1	4:2	ooxoo : ooxx-
t1	3:1	ooo-- : oxxx-
t2	1:4	xox-- : oooo-
t2	0:2	xxxx- : xoox-
t1	5:3	ooooo : ooox-
t2	2:4	xoox- : oooo-
t2	4:5	ooxoo : ooooo
t1	5:3	ooooo : ooxo-
t1	3:0	ooo-- : xxx--
t2	2:4	oxox- : oooo-
t1	3:1	ooo-- : xoxx-
t1	3:0	ooo-- : xxx--
t2	1:4	xxo-- : oooo-
t1	4:2	oooo- : xoox-
t1	3:1	xoxoo : xoxx-
t1	3:1	ooo-- : oxxx-
t2	3:4	xooox : oxooo
t1	4:2	oooo- : oxox-
t1	3:0	ooo-- : xxx--
t1	4:2	oooo- : oxox-
t1	3:0	ooo-- : xxx--
t1	3:0	ooo-- : xxx--
t2	4:5	ooxoo : ooooo
t1	4:2	xoooo : oxox-
t1	3:1	oxoxo : xoxx-
t1	4:2	xoooo : xoxo-
t1	3:1	ooo-- : oxxx-
t2	2:4	oxox- : oooo-
t2	3:4	xxooo : ooxoo
t1	3:1	ooo-- : oxxx-
t2	2:4	oxox- : oooo-
t1	4:2	oooo- : xoxo-
t1	4:2	oooo- : xoxo-
t1	4:2	oooo- : xoox-
t1	3:1	ooo-- : xxox-
t1	5:4	ooxooxo : ooxooxx
t1	4:2	oooo- : xoxo-
t1	3:1	ooo-- : xxox-
t1	4:2	oooo- : xoxo-
t1	2:0	xxxoo : xxxx-
t1	4:2	oooo- : oxxo-
t2	1:4	oxx-- : oooo-
t2	4:5	xoooo : ooooo
t2	0:3	xxx-- : ooo--
t1	3:1	ooo-- : xoxx-
t2	2:4	ooxx- : oooo-
t2	1:4	oxx-- : oooo-
t1	4:2	oooo- : xoox-
t1	4:2	oooo- : ooxx-
t2	4:5	oxooox : oxoooo
t1	3:0	ooo-- : xxx--
t2	3:4	xooxo : xoooo
t1	3:0	ooo-- : xxx--
t2	0:2	xxxx- : xoxo-
t2	3:4	ooxox : oooo-
t2	4:5	oooox : ooooo
t2	4:5	oxooo : ooooo
t1	2:0	xxoo- : xxxx-
t1	3:2	xooox : oxxox
t1	3:0	ooo-- : xxx--
t2	1:4	xxo-- : oooo-
t1	3:1	ooxo- : xoxx-
t2	3:4	oxoxo : ooxoo
t2	3:4	oxxoo : oxooo
